,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
191,53390,Charles Bassey,Western Kentucky,CUSA,9,22.0,107.9,28.3,52.0,57.3,12.6,24.5,9.8,17.1,34,43,0.791,49,88,0.557,2,12,0.167,6.1,1.8,43.0,So,11-Jun,23.0,3.49587,120.563,3.7,2020,65800,all,99.0,0.56521738,29.0,42.0,20.0,46.0,0.6905,0.4348,16.0,19.0,0.8421,53.0,95.7285,95.9623,3.11439,61.2765,2.62573,1.02919,1.59654,3.84871,28.1,3.05979,0.788921,2.8,6.4,9.2,1.3,0.8,1.5,15.3,C,2.64159
192,53563,Filip Petrusev,Gonzaga,WCC,33,64.5,114.6,30.4,56.5,59.38,10.9,23.3,10.3,14.5,156,238,0.655,207,361,0.573,2,11,0.182,3.0,1.3,64.0,So,11-Jun,3.0,4.20913,132.391,2.6,2020,66035,all,85.0,0.69563346,147.0,222.0,60.0,139.0,0.6622,0.4317,24.0,26.0,0.9231,50.0,91.9675,90.5535,3.29103,187.283,3.82655,2.90119,0.925358,6.11111,25.8788,5.36774,0.743367,2.3636,5.5758,7.9394,1.4545,0.6061,0.7879,17.4545,C,0.703788
193,54823,James Wiseman,Memphis,Amer,3,5.5,140.6,26.8,76.9,75.98,21.8,26.5,4.4,8.8,19,27,0.704,20,25,0.8,0,1,0.0,13.6,0.8,103.8,Fr,1-Jul,32.0,5.27184,151.396,2.9,2020,70562,all,100.0,0.33329999,17.0,19.0,3.0,6.0,0.8947,0.5,9.0,10.0,0.9,2.0,80.0012,79.1389,3.84701,19.713,13.8093,8.52557,5.28375,17.2429,23.0,11.9313,5.31168,4.3333,6.3333,10.6667,0.3333,0.3333,3.0,19.6667,C,0.793878
194,55371,Onyeka Okongwu,USC,P12,28,68.4,119.1,23.4,61.9,64.6,12.4,18.4,8.4,15.9,103,143,0.72,175,281,0.623,1,4,0.25,9.8,2.3,50.2,Fr,9-Jun,21.0,4.59447,129.129,3.5,2020,71269,all,95.2,0.53570002,135.0,186.0,39.0,94.0,0.7258,0.4149,58.0,61.0,0.9508,6.0,87.5848,84.5605,4.48876,212.781,11.4266,4.11973,7.30689,10.8833,30.6429,6.17366,4.70968,3.2857,5.3571,8.6429,1.0714,1.2143,2.7143,16.2857,C,0.265806
195,55582,Isaiah Stewart,Washington,P12,32,80.2,115.7,24.2,57.7,62.92,10.6,19.4,6.3,16.1,154,199,0.774,187,317,0.59,5,20,0.25,7.0,0.9,59.1,Fr,9-Jun,33.0,4.79497,128.44,3.2,2020,71545,all,99.6,0.38029565,134.0,193.0,53.0,124.0,0.6943,0.4274,26.0,30.0,0.8667,16.0,92.5887,89.5917,4.19981,220.772,5.72257,2.51482,3.20774,6.64426,32.3125,4.53945,2.10481,2.75,6.0312,8.7812,0.8438,0.5312,2.0938,16.9688,C,1.09685
196,56789,Jericho Sims,Texas,B12,26,58.3,112.1,18.3,68.6,65.04,10.3,22.0,5.4,20.7,52,100,0.52,94,136,0.691,0,1,0.0,4.6,1.7,73.0,Sr,10-Jun,20.0,2.60328,116.27,4.1,2021,51301,all,89.6,0.4047295,86.0,108.0,8.0,28.0,0.7963,0.2857,59.0,62.0,0.9516,58.0,92.7025,88.1333,3.28385,144.124,6.58968,2.31043,4.27925,5.86786,24.5385,3.03355,2.83431,2.1538,5.0769,7.2308,0.6538,0.7308,1.0769,9.2308,C,0.089908
197,57274,Charles Bassey,Western Kentucky,CUSA,28,72.8,118.2,25.4,61.7,64.31,13.2,30.8,5.6,16.6,88,116,0.759,176,270,0.652,18,59,0.305,11.5,0.7,35.3,Jr,11-Jun,23.0,4.56721,128.897,3.1,2021,65800,all,99.0,0.30646256,139.0,177.0,37.0,93.0,0.7853,0.3978,70.0,75.0,0.9333,53.0,89.893,88.8427,4.06972,213.45,7.46447,2.87284,4.59163,8.89443,30.4286,6.38733,2.5071,3.2857,8.3214,11.6071,0.6786,0.3929,3.1071,17.6429,C,4.13269
198,57904,Neemias Queta,Utah St.,MWC,28,76.1,113.2,24.9,55.8,59.27,10.7,26.8,18.4,18.2,99,140,0.707,163,290,0.562,0,2,0.0,13.4,2.0,47.9,Jr,Jul-00,23.0,3.86019,121.815,3.2,2021,67637,all,,1.11595842,124.0,188.0,39.0,102.0,0.6596,0.3824,42.0,45.0,0.9333,39.0,79.8662,78.2202,5.17753,243.14,12.9541,2.19389,10.7602,11.8503,30.0345,4.92141,6.92886,2.8621,7.2759,10.1379,2.6552,1.069,3.3448,14.931,C,0.135099
199,60058,Evan Mobley,USC,P12,33,83.6,119.4,23.4,59.5,62.4,9.7,18.8,14.1,16.6,134,193,0.694,185,301,0.615,12,40,0.3,8.7,1.4,56.6,Fr,Jul-00,4.0,5.41065,131.894,2.1,2021,72870,all,99.6,1.06756154,113.0,144.0,72.0,157.0,0.7847,0.4586,63.0,66.0,0.9545,3.0,90.38,84.147,5.00113,256.359,13.0012,5.53482,7.46638,12.6405,33.9394,7.388,5.25248,2.7273,5.9394,8.6667,2.3939,0.7879,2.8485,16.3636,C,2.10197
200,60619,Day'Ron Sharpe,North Carolina,ACC,29,47.9,101.9,27.5,51.9,52.09,18.3,23.8,15.4,20.6,51,101,0.505,112,214,0.523,0,2,0.0,5.1,2.3,46.8,Fr,11-Jun,11.0,2.08022,116.524,4.2,2021,73518,all,97.4,0.73686085,90.0,150.0,22.0,64.0,0.6,0.3438,20.0,21.0,0.9524,29.0,92.305,86.0649,2.74036,135.861,7.60764,2.81937,4.78827,6.4379,19.1724,3.88434,2.55356,3.3793,4.2069,7.5862,1.4483,0.7931,0.8966,9.4828,C,0.199046
201,60623,Isaiah Jackson,Kentucky,SEC,25,51.1,108.0,21.3,54.0,58.69,11.3,23.4,7.5,19.8,63,90,0.7,74,135,0.548,0,2,0.0,12.8,2.1,65.7,Fr,10-Jun,23.0,2.26699,117.225,5.8,2021,73524,all,94.4,0.47368424,55.0,80.0,19.0,54.0,0.6875,0.3519,23.0,25.0,0.92,22.0,89.5823,83.8276,3.07957,138.92,9.6086,1.23262,8.37598,7.44334,20.64,1.98073,5.46261,2.12,4.48,6.6,0.72,0.76,2.6,8.44,C,0.221621
