,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
136,43783,Isaiah Roby,Nebraska,B10,32,58.0,117.5,18.3,61.6,64.97,7.7,20.0,13.9,20.0,73,100,0.73,78,126,0.619,17,42,0.405,7.6,1.5,59.5,So,8-Jun,15,2.68128,119.728,5.4,2018,44213,all,73.6,1.10413337,59.0,87.0,19.0,37.0,0.6782,0.5135,24.0,31.0,0.7742,45.0,94.6841,90.5848,3.22352,169.215,9.01196,2.81679,6.19517,7.36707,24.0312,2.62383,4.74325,1.6562,4.5938,6.25,1.6562,0.625,1.9688,8.75,PF/C,3.31438
137,44397,Alize Johnson,Missouri St.,MVC,32,78.5,109.3,27.9,48.0,52.73,11.5,30.6,19.2,15.9,110,145,0.759,128,249,0.514,40,143,0.28,1.5,0.8,37.0,Sr,9-Jun,24,3.85453,122.814,2.7,2018,46797,all,,1.2702908,64.0,101.0,64.0,148.0,0.6337,0.4324,9.0,11.0,0.8182,50.0,97.1451,98.0767,3.41907,212.77,4.95167,4.00732,0.944347,5.90598,31.1515,5.79397,0.112016,3.1515,8.4848,11.6364,2.8485,0.4545,0.4242,15.0,PF/C,8.5871
138,44578,Omari Spellman,Villanova,BE,40,69.7,121.0,17.9,57.3,58.77,9.9,23.0,4.3,11.4,49,70,0.7,95,186,0.511,65,150,0.433,5.5,1.3,20.8,Fr,8-Jun,14,3.52411,123.896,3.3,2018,47562,all,96.2,0.75,59.0,103.0,36.0,81.0,0.5728,0.4444,26.0,35.0,0.7429,30.0,95.809,89.6669,3.84632,248.547,7.95853,4.14989,3.80864,6.62804,28.125,4.40706,2.22098,2.25,5.775,8.025,0.75,0.65,1.475,10.85,PF/C,7.63137
139,44787,Mfiondu Kabengele,Florida St.,ACC,34,35.4,108.6,24.4,52.0,55.68,14.4,20.4,3.7,15.8,65,99,0.657,75,147,0.51,10,26,0.385,6.2,1.7,57.2,Fr,8-Jun,25,1.65654,120.191,5.8,2018,48424,all,46.2,0.2857004,63.0,94.0,12.0,52.0,0.6702,0.2308,22.0,23.0,0.9565,27.0,96.0667,91.4328,1.92324,115.289,2.43958,0.603315,1.83626,2.84622,14.7941,1.52944,1.31678,1.8529,2.7941,4.6471,0.2941,0.4412,0.8529,7.2059,PF/C,2.86448
140,44799,Jalen McDaniels,San Diego St.,MWC,32,62.1,126.1,18.6,59.9,64.78,10.7,23.9,6.5,13.4,89,111,0.802,121,194,0.624,4,18,0.222,2.5,1.9,52.4,Fr,10-Jun,5,3.2949,125.668,3.9,2018,48490,all,76.2,0.8055734,75.0,100.0,45.0,93.0,0.75,0.4839,33.0,36.0,0.9167,52.0,93.6885,91.4238,3.27798,180.208,6.49906,3.02008,3.47898,6.79698,24.697,4.07362,2.72335,2.2424,5.2727,7.5152,0.8788,0.8182,0.5758,10.4545,PF/C,1.28234
141,44965,Grant Williams,Tennessee,SEC,35,71.5,108.3,28.0,47.7,54.44,9.4,14.6,14.7,15.6,162,212,0.764,180,362,0.497,3,25,0.12,5.1,1.2,54.8,So,7-Jun,2,3.70706,124.807,4.6,2018,49187,all,62.0,0.8918791,96.0,147.0,84.0,215.0,0.6531,0.3907,17.0,19.0,0.8947,22.0,97.4059,91.4556,3.76987,187.946,6.09737,2.08808,4.00929,5.10712,28.8,2.61454,2.49258,2.3143,3.7143,6.0286,1.8857,0.6,1.2571,15.1714,PF/C,1.4749
142,45392,Sandro Mamukelashvili,Seton Hall,BE,34,23.7,111.8,14.5,52.9,54.46,9.4,12.3,8.1,16.7,15,25,0.6,24,41,0.585,8,27,0.296,5.3,1.4,36.8,Fr,10-Jun,23,0.701275,108.746,6.3,2018,50557,all,60.4,1.14278779,20.0,34.0,4.0,7.0,0.5882,0.5714,4.0,4.0,1.0,54.0,103.127,96.8933,1.07192,62.2642,5.53353,2.46884,3.06469,2.97959,9.5588,0.280397,2.6992,0.7941,1.0588,1.8529,0.4706,0.2353,0.4706,2.5588,PF/C,4.65645
143,45534,Marvin Bagley III,Duke,ACC,33,74.8,123.8,25.8,64.0,64.35,13.8,21.4,8.8,14.7,131,209,0.627,247,382,0.647,23,58,0.397,2.6,1.4,47.5,Fr,11-Jun,35,6.05945,139.569,2.2,2018,50726,all,100.0,0.66669599,193.0,264.0,54.0,118.0,0.7311,0.4576,94.0,98.0,0.9592,2.0,96.4998,91.47,4.41523,234.046,8.66296,6.3114,2.35157,9.6447,33.7576,8.30044,1.34425,4.0,7.0909,11.0909,1.5152,0.8182,0.8788,21.0303,PF/C,2.93586
144,45606,Paul Reed,DePaul,BE,28,22.2,105.7,18.3,53.6,54.33,10.5,24.6,7.2,16.6,11,19,0.579,40,69,0.58,3,14,0.214,5.8,3.1,22.9,Fr,9-Jun,15,0.664415,106.959,7.1,2018,50818,all,46.0,0.66660443,22.0,35.0,18.0,34.0,0.6286,0.5294,4.0,4.0,1.0,58.0,96.5042,88.7315,1.38447,65.5971,4.84278,-0.705307,5.54808,3.71259,9.8571,-0.750267,4.46285,0.9643,2.1071,3.0714,0.3571,0.5357,0.4643,3.5714,PF/C,2.83087
145,46166,Luka Garza,Iowa,B10,33,53.8,122.4,23.7,58.8,61.33,12.8,20.4,9.7,11.6,92,135,0.681,130,216,0.602,16,46,0.348,4.6,0.9,51.5,Fr,11-Jun,55,3.44036,133.554,4.5,2018,51595,all,76.6,1.0,84.0,122.0,46.0,94.0,0.6885,0.4894,11.0,11.0,1.0,52.0,107.716,103.289,1.95192,141.8,5.44095,5.23464,0.206312,5.09618,21.6667,5.62682,-0.530642,2.3939,4.0,6.3939,1.0606,0.3333,0.9697,12.1212,PF/C,3.60457
146,46242,Wendell Carter Jr.,Duke,ACC,37,66.6,121.5,23.4,59.1,62.81,12.8,23.1,13.0,18.2,124,168,0.738,160,273,0.586,19,46,0.413,7.6,1.7,52.7,Fr,10-Jun,34,4.25694,133.468,4.2,2018,51785,all,98.8,0.98667985,120.0,175.0,40.0,97.0,0.6857,0.4124,56.0,58.0,0.9655,7.0,92.0353,87.1812,3.90976,243.593,11.6474,5.02887,6.6185,10.366,26.8378,5.9064,4.45957,2.9459,6.1081,9.0541,2.0,0.8108,2.0541,13.5405,PF/C,2.61512
147,46245,Jaren Jackson Jr.,Michigan St.,B10,35,54.4,116.8,22.8,59.5,64.71,8.7,19.7,9.3,20.8,106,133,0.797,81,136,0.596,38,96,0.396,14.2,1.6,57.3,Fr,11-Jun,2,2.88669,125.645,5.9,2018,51788,all,98.6,0.62905048,61.0,93.0,20.0,43.0,0.6559,0.4651,31.0,31.0,1.0,4.0,85.8569,82.3774,3.55732,203.113,12.7801,3.42652,9.35353,10.5672,21.8571,3.90199,6.66517,1.4857,4.3143,5.8,1.1143,0.6,3.0,10.9143,PF/C,7.36253
148,46355,Tyler Bey,Colorado,P12,32,48.6,101.5,17.7,50.0,54.24,9.0,19.9,5.0,19.5,50,73,0.685,73,139,0.525,0,7,0.0,3.9,1.8,50.0,Fr,7-Jun,1,0.852881,100.099,5.3,2018,52083,all,74.2,0.42105263,51.0,86.0,22.0,53.0,0.593,0.4151,17.0,20.0,0.85,36.0,99.8524,94.7008,2.34255,136.644,1.48852,-1.56921,3.05774,0.759183,19.6562,-1.5962,2.35538,1.5,3.5938,5.0938,0.5,0.625,0.6875,6.125,PF/C,0.637806
149,48299,Mfiondu Kabengele,Florida St.,ACC,37,53.1,116.5,27.5,53.8,59.27,11.5,20.0,3.2,12.6,137,180,0.761,140,262,0.534,24,65,0.369,8.3,1.5,55.0,So,10-Jun,25,3.47402,134.564,4.8,2019,48424,all,46.2,0.22916828,107.0,166.0,33.0,96.0,0.6446,0.3438,44.0,48.0,0.9167,27.0,92.1315,86.997,3.13148,179.442,6.1217,2.78339,3.33831,8.40364,21.5405,5.58568,2.81796,2.1351,3.8108,5.9459,0.2973,0.5676,1.5135,13.2162,PF/C,4.69546
150,48309,Jalen McDaniels,San Diego St.,MWC,33,78.3,101.4,27.9,49.3,52.66,7.3,22.7,15.9,16.5,92,125,0.736,185,370,0.5,22,72,0.306,1.9,2.1,28.3,So,10-Jun,5,2.63249,111.67,3.8,2019,48490,all,76.2,0.87801644,65.0,94.0,120.0,276.0,0.6915,0.4348,21.0,23.0,0.913,52.0,95.0304,93.7001,3.88787,230.161,2.38226,-0.147587,2.52984,2.9253,31.0588,1.33719,1.58811,1.9706,6.2941,8.2647,2.1176,1.1176,0.4706,15.9118,PF/C,4.05761
151,48719,Sandro Mamukelashvili,Seton Hall,BE,34,72.7,104.6,17.4,49.4,51.79,8.5,21.6,10.0,16.3,60,98,0.612,79,152,0.52,28,93,0.301,4.8,1.1,40.0,So,10-Jun,23,1.7332,104.628,3.6,2019,50557,all,60.4,1.07996734,66.0,112.0,13.0,40.0,0.5893,0.325,14.0,20.0,0.7,54.0,99.6173,95.0882,3.46951,206.201,4.84427,1.06012,3.78414,2.90804,29.4118,1.13227,1.77578,2.2353,5.5588,7.7941,1.5882,0.5588,1.2059,8.8824,PF/C,5.29393
152,48876,Paul Reed,DePaul,BE,36,67.0,116.3,21.1,58.6,61.58,11.8,24.5,6.8,17.4,77,100,0.77,161,276,0.583,15,37,0.405,6.8,2.3,31.9,So,9-Jun,4,3.10479,120.862,3.8,2019,50818,all,46.0,0.53121838,130.0,186.0,31.0,90.0,0.6989,0.3444,40.0,46.0,0.8696,58.0,100.174,98.1667,2.92324,228.985,6.00147,3.06882,2.93265,5.3872,26.9722,4.19621,1.19099,2.7222,5.75,8.4722,0.9444,1.1111,1.5278,12.3333,PF/C,2.06195
153,49126,Nicolas Claxton,Georgia,SEC,32,79.0,104.2,22.2,49.0,53.31,8.4,20.6,12.2,16.9,123,192,0.641,119,234,0.509,18,64,0.281,8.0,1.9,64.4,So,11-Jun,33,2.67975,111.902,3.6,2019,51305,all,54.0,0.86565094,78.0,111.0,41.0,123.0,0.7027,0.3333,39.0,42.0,0.9286,31.0,98.5186,93.6517,3.92549,238.255,6.53918,1.36936,5.16982,5.01494,31.5938,2.00112,3.01382,2.25,6.3125,8.5625,1.8125,1.0625,2.5312,12.9688,PF/C,3.57463
154,49260,Luka Garza,Iowa,B10,32,53.1,116.8,24.4,56.4,60.58,9.2,12.8,8.5,13.0,86,107,0.804,135,222,0.608,21,73,0.288,2.6,0.8,36.3,So,11-Jun,55.0,3.60001,132.183,3.9,2019,51595,all,76.6,0.66666667,85.0,118.0,50.0,104.0,0.7203,0.4808,4.0,4.0,1.0,52.0,106.634,101.718,2.23288,126.056,3.67585,4.31259,-0.636738,4.19552,23.4688,4.61403,-0.418507,1.8438,2.6562,4.5,0.875,0.3125,0.5312,13.0938,PF/C,5.5263
155,49287,PJ Washington,Kentucky,SEC,35,68.7,116.1,25.4,56.7,59.19,10.2,19.9,13.1,15.8,118,178,0.663,157,286,0.549,33,78,0.423,4.8,1.7,48.9,So,8-Jun,25.0,4.36954,130.806,3.4,2019,51732,all,97.2,0.91305668,90.0,137.0,67.0,149.0,0.6569,0.4497,33.0,37.0,0.8919,12.0,92.7403,86.8161,4.29843,220.01,10.1556,5.26992,4.88566,10.0036,29.2571,6.29404,3.70956,2.3429,5.2286,7.5714,1.8,0.8571,1.2286,15.1714,PF/C,4.53879
156,49297,Xavier Tillman,Michigan St.,B10,39,59.7,122.9,20.1,62.2,65.2,13.0,20.0,13.1,18.1,93,127,0.732,136,211,0.645,8,27,0.296,7.3,2.3,53.4,So,8-Jun,23.0,3.73311,132.523,4.7,2019,51753,all,77.8,1.1206966,124.0,173.0,12.0,38.0,0.7168,0.3158,24.0,28.0,0.8571,35.0,88.0463,82.8694,3.85933,232.451,12.8845,5.45736,7.42717,10.856,24.0256,5.22695,5.62907,2.4615,4.8205,7.2821,1.6667,0.9487,1.6667,9.9744,PF/C,1.70125
157,49384,Tyler Bey,Colorado,P12,36,65.4,110.4,24.8,54.9,59.54,10.0,32.8,5.5,17.2,115,147,0.782,179,318,0.563,5,22,0.227,5.2,1.8,43.2,So,7-Jun,1.0,2.80061,118.311,3.5,2019,52083,all,74.2,0.32858465,142.0,205.0,36.0,112.0,0.6927,0.3214,51.0,55.0,0.9273,36.0,88.2851,86.621,3.88844,247.348,2.96858,-0.783346,3.75192,5.86284,26.25,2.9561,2.90674,2.1667,7.7222,9.8889,0.6389,0.8333,1.2222,13.5556,PF/C,1.34054
158,49608,Jalen Smith,Maryland,B10,33,64.8,113.6,22.5,52.4,55.05,12.5,16.4,7.1,12.4,77,117,0.658,126,224,0.563,19,71,0.268,5.1,1.0,39.7,Fr,10-Jun,25.0,3.39098,124.063,3.0,2019,65495,all,97.0,0.70734058,99.0,148.0,27.0,76.0,0.6689,0.3553,39.0,42.0,0.9286,10.0,97.7873,92.2253,3.44921,169.033,6.02647,3.31563,2.71084,5.8227,26.697,3.93366,1.88904,2.7273,4.0909,6.8182,0.8788,0.4242,1.2121,11.697,PF/C,4.84552
159,49922,Bol Bol,Oregon,P12,9,17.6,116.5,30.4,61.0,63.18,9.7,29.0,9.5,13.5,28,37,0.757,61,107,0.57,13,25,0.52,12.9,1.8,28.0,Fr,2-Jul,1.0,4.6705,132.491,2.2,2019,65857,all,99.4,0.5,39.0,54.0,22.0,53.0,0.7222,0.4151,15.0,18.0,0.8333,44.0,85.3312,82.4774,4.8726,68.8772,10.5008,3.0689,7.43187,12.2756,29.8889,8.26764,4.00801,2.3333,7.4444,9.7778,1.0,0.8889,2.7778,21.0,PF/C,5.6908
160,49974,Reggie Perry,Mississippi St.,SEC,34,59.3,112.3,21.2,52.6,56.88,13.3,22.6,4.8,17.0,83,116,0.716,107,196,0.546,11,39,0.282,3.3,1.4,49.4,Fr,10-Jun,1.0,2.64498,119.61,4.8,2019,65915,all,94.0,0.41996465,67.0,105.0,40.0,91.0,0.6381,0.4396,22.0,31.0,0.7097,57.0,100.883,94.9586,2.83819,157.756,2.63209,1.99556,0.636531,2.01805,23.8824,1.73587,0.28218,2.6176,4.5882,7.2059,0.6176,0.5588,0.7059,9.7059,PF/C,2.79685
161,50073,Filip Petrusev,Gonzaga,WCC,32,24.7,125.9,22.7,59.4,66.3,7.6,17.9,4.5,13.5,64,75,0.853,59,92,0.641,9,30,0.3,4.1,0.8,61.5,Fr,11-Jun,3.0,1.78364,132.4,5.4,2019,66035,all,85.0,0.5,48.0,63.0,10.0,28.0,0.7619,0.3571,10.0,11.0,0.9091,50.0,91.5515,89.4299,1.58865,74.7448,4.2797,3.18612,1.09358,5.18766,11.4375,3.13963,2.04803,0.6875,2.0312,2.7188,0.3125,0.1562,0.4688,6.5312,PF/C,4.58262
162,50141,Daniel Oturu,Minnesota,B10,35,57.6,106.5,22.8,55.3,56.86,11.8,21.6,5.3,16.3,71,115,0.617,151,274,0.551,1,2,0.5,5.7,1.1,41.7,Fr,10-Jun,25.0,2.49522,117.78,4.6,2019,66110,all,90.2,0.35851551,129.0,192.0,22.0,82.0,0.6719,0.2683,31.0,34.0,0.9118,33.0,97.9821,92.4876,3.0424,177.231,3.55582,0.683099,2.87272,4.28959,23.8,2.31139,1.9782,2.5143,4.5143,7.0286,0.5429,0.4571,1.3143,10.7429,PF/C,0.140332
163,52647,Paul Reed,DePaul,BE,28,72.0,108.4,23.6,53.7,56.21,11.2,25.7,11.1,16.5,59,78,0.756,165,298,0.554,15,51,0.294,9.4,3.3,22.3,Jr,9-Jun,4.0,3.60286,117.932,3.7,2020,50818,all,46.0,0.71211393,114.0,172.0,51.0,126.0,0.6628,0.4048,32.0,34.0,0.9412,58.0,88.7649,84.082,4.78223,254.107,10.0563,2.61417,7.44211,8.59097,31.6897,4.57062,4.02035,3.2759,7.4138,10.6897,1.6207,1.8621,2.5517,15.1379,PF/C,3.15088
164,52937,Luka Garza,Iowa,B10,31,80.1,117.0,31.1,57.8,59.43,12.5,21.2,9.3,10.4,127,195,0.651,248,421,0.589,39,109,0.358,6.0,1.5,36.8,Jr,11-Jun,55.0,6.20032,141.123,3.1,2020,51595,all,76.6,0.63158748,176.0,249.0,72.0,172.0,0.7068,0.4186,16.0,17.0,0.9412,52.0,98.5488,93.1964,3.79524,220.394,8.53422,6.87599,1.65823,10.4586,32.0323,9.70551,0.753126,3.5806,6.2581,9.8387,1.1613,0.8387,1.7742,23.871,PF/C,6.194
165,52956,Xavier Tillman,Michigan St.,B10,31,80.2,116.6,21.6,57.2,59.29,9.9,23.9,18.3,16.4,82,123,0.667,152,250,0.608,13,50,0.26,6.9,2.1,41.0,Jr,8-Jun,23.0,4.49551,125.704,3.3,2020,51753,all,77.8,1.54103775,129.0,179.0,23.0,71.0,0.7207,0.3239,28.0,33.0,0.8485,35.0,85.6347,80.778,5.18599,259.553,12.8159,4.98184,7.83405,11.468,32.0968,5.71983,5.74821,2.6774,7.6452,10.3226,3.0323,1.1935,2.0968,13.7097,PF/C,2.90916
166,53169,Jalen Smith,Maryland,B10,31,78.1,120.1,22.6,59.0,62.65,11.5,25.4,6.1,14.3,111,148,0.75,136,225,0.604,32,87,0.368,8.3,1.3,47.4,So,10-Jun,25.0,4.98297,131.329,3.0,2020,65495,all,97.0,0.4717202,114.0,158.0,22.0,67.0,0.7215,0.3284,49.0,52.0,0.9423,10.0,87.8759,83.2995,4.77205,242.621,9.73506,4.46238,5.27268,10.7929,31.2258,7.03818,3.75472,3.1935,7.3226,10.5161,0.8065,0.7097,2.3548,15.4516,PF/C,5.31894
167,53474,Reggie Perry,Mississippi St.,SEC,31,77.7,112.9,28.8,53.1,58.71,12.4,25.1,16.1,19.1,149,194,0.768,160,295,0.542,23,71,0.324,4.1,1.6,53.0,So,10-Jun,1.0,4.76779,129.526,4.0,2020,65915,all,94.0,0.78888811,112.0,160.0,48.0,135.0,0.7,0.3556,36.0,36.0,1.0,57.0,96.6012,92.834,3.72351,209.227,7.17337,5.02392,2.14945,7.49617,31.0968,6.16559,1.33059,3.129,6.9355,10.0645,2.2903,0.8387,1.1613,17.3548,PF/C,4.34116
168,53617,Daniel Oturu,Minnesota,B10,31,84.2,112.0,28.3,58.5,61.2,12.0,23.3,7.6,17.5,128,181,0.707,219,371,0.59,19,52,0.365,7.1,1.0,42.8,So,10-Jun,25.0,5.40599,131.576,3.2,2020,66110,all,90.2,0.37499558,163.0,227.0,56.0,144.0,0.7181,0.3889,34.0,39.0,0.8718,33.0,92.067,86.7013,4.75181,241.12,7.17207,3.33642,3.83565,9.93241,33.9677,7.11056,2.82185,3.7419,7.5161,11.2581,1.0645,0.5484,2.4516,20.0968,PF/C,2.9317
169,54141,Neemias Queta,Utah St.,MWC,22,45.3,104.5,25.8,62.7,64.44,9.1,23.3,15.4,26.4,69,103,0.67,107,172,0.622,1,1,1.0,7.8,0.9,59.5,So,Jul-00,23.0,2.6121,114.035,3.5,2020,67637,all,,0.6029312,79.0,115.0,28.0,57.0,0.687,0.4912,24.0,25.0,0.96,39.0,89.4345,86.4517,3.72233,136.728,5.8662,-0.0136075,5.87981,5.5464,26.6818,2.08773,3.45867,2.0,5.7727,7.7727,1.8636,0.4091,1.7273,13.0,PF/C,0.100304
170,54705,Zeke Nnaji,Arizona,P12,32,75.8,116.1,24.1,57.8,62.96,11.5,20.4,5.8,16.9,152,200,0.76,174,297,0.586,5,17,0.294,3.3,1.3,63.7,Fr,11-Jun,22.0,4.43203,127.459,3.1,2020,70422,all,92.2,0.38573715,125.0,189.0,49.0,108.0,0.6614,0.4537,34.0,38.0,0.8947,22.0,91.3303,87.3467,4.20859,207.473,5.4373,2.73535,2.70195,6.83594,30.5625,4.90534,1.9306,3.0938,5.5312,8.625,0.8438,0.7188,0.875,16.0938,PF/C,0.988768
171,54819,Precious Achiuwa,Memphis,Amer,31,75.3,98.2,27.2,51.1,53.4,11.4,24.7,7.5,18.6,112,187,0.599,169,329,0.514,13,40,0.325,6.4,2.0,50.7,Fr,9-Jun,55.0,2.59546,110.181,3.1,2020,70558,all,97.2,0.34480671,148.0,231.0,21.0,98.0,0.6407,0.2143,47.0,52.0,0.9038,20.0,81.6111,79.6562,4.98252,256.167,3.93532,-0.850593,4.78591,5.13187,30.3548,2.18189,2.94998,3.0,7.7742,10.7742,0.9677,1.0968,1.871,15.7742,PF/C,2.31943
172,55223,Santi Aldama,Loyola MD,Pat,10,24.3,95.6,26.9,50.8,51.12,5.9,22.5,15.6,15.7,17,33,0.515,48,73,0.658,13,60,0.217,6.2,1.7,24.8,Fr,11-Jun,34.0,1.45139,99.0998,3.0,2020,71076,all,87.2,0.91304346,34.0,49.0,14.0,24.0,0.6939,0.5833,5.0,5.0,1.0,30.0,100.812,104.358,2.4244,68.4603,0.396527,-0.420684,0.817212,1.23227,30.4,1.09784,0.134433,1.5,6.1,7.6,2.1,0.9,1.7,15.2,PF/C,11.0366
173,55638,Vernon Carey Jr.,Duke,ACC,31,61.1,116.6,30.3,58.8,61.53,12.0,26.2,8.3,14.7,146,218,0.67,191,324,0.59,8,21,0.381,5.8,1.6,63.2,Fr,10-Jun,1.0,4.45392,137.85,4.4,2020,71628,all,99.0,0.47616002,161.0,247.0,30.0,77.0,0.6518,0.3896,47.0,51.0,0.9216,32.0,87.1419,83.7196,3.70007,190.103,6.6716,3.88623,2.78538,9.94934,24.8387,7.11928,2.83006,2.6774,6.0968,8.7742,0.9677,0.7097,1.5806,17.8065,PF/C,1.48784
174,55863,Kai Jones,Texas,B12,27,36.5,99.7,13.2,54.6,56.1,7.1,15.8,4.3,23.3,14,22,0.636,31,52,0.596,7,24,0.292,6.8,1.9,28.9,Fr,11-Jun,22.0,0.553901,94.8552,4.7,2020,71905,all,89.8,0.43479284,28.0,37.0,3.0,15.0,0.7568,0.2,22.0,24.0,0.9167,19.0,92.1376,87.8445,2.29944,94.9982,5.0473,-0.872178,5.91948,3.56631,16.7778,-0.597038,4.16335,1.0,2.2222,3.2222,0.3704,0.5185,1.1111,3.5926,PF/C,3.20779
175,56884,Luka Garza,Iowa,B10,31,78.8,124.0,30.4,59.6,61.99,10.4,18.2,12.1,8.9,141,199,0.709,237,408,0.581,44,100,0.44,5.2,1.2,39.2,Sr,11-Jun,55.0,7.04186,149.643,2.9,2021,51595,all,76.6,1.14893471,176.0,256.0,60.0,152.0,0.6875,0.3947,12.0,12.0,1.0,52.0,99.7365,93.9444,3.64318,209.668,10.746,8.57559,2.17042,12.4542,31.6452,11.1024,1.35175,3.0,5.7419,8.7419,1.7419,0.6774,1.6129,24.0968,PF/C,5.74303
176,58737,Santi Aldama,Loyola MD,Pat,17,83.8,109.0,29.4,57.4,59.4,6.1,27.9,15.5,18.2,59,86,0.686,103,176,0.585,32,87,0.368,5.6,1.7,32.7,So,11-Jun,34,3.68485,116.935,2.2,2021,71076,all,87.2,0.70908417,68.0,95.0,35.0,81.0,0.7158,0.4321,11.0,11.0,1.0,30.0,93.5855,94.2812,3.83555,138.767,4.99769,2.02288,2.97481,7.71033,35.0,6.09691,1.61341,1.8235,8.2941,10.1176,2.2941,1.0,1.7059,21.2353,PF/C,8.4693
177,59313,Kai Jones,Texas,B12,26,54.2,116.6,18.2,62.6,64.55,10.0,13.4,5.4,19.1,51,74,0.689,70,109,0.642,13,34,0.382,4.2,2.1,51.7,So,11-Jun,22,2.77885,120.814,4.6,2021,71905,all,89.8,0.44446049,61.0,82.0,9.0,27.0,0.7439,0.3333,46.0,50.0,0.92,19.0,95.5083,90.3704,2.88256,120.864,7.84197,4.01797,3.82399,6.66978,22.8462,3.67664,2.99314,1.9615,2.8846,4.8462,0.6154,0.8462,0.9231,8.8462,PF/C,3.28811
178,60381,Jalen Johnson,Duke,ACC,13,28.7,102.6,28.8,56.5,57.91,7.9,25.3,20.5,23.8,24,38,0.632,49,90,0.544,8,18,0.444,6.0,3.1,35.2,Fr,9-Jun,1,2.53346,119.397,4.2,2021,73238,all,97.8,0.87878663,41.0,64.0,8.0,27.0,0.6406,0.2963,8.0,8.0,1.0,20.0,94.6895,89.6793,2.78835,67.525,7.16034,2.03185,5.1285,7.71891,21.3846,4.06821,3.6507,1.4615,4.5385,6.0,2.2308,1.1538,1.2308,11.2308,PF/C,3.73328
179,60714,Greg Brown III,Texas,B12,26,48.9,91.7,25.8,49.7,53.48,6.8,25.7,3.8,25.0,51,72,0.708,51,102,0.5,30,91,0.33,5.0,1.6,37.3,Fr,9-Jun,4,1.33983,104.291,5.8,2021,73630,all,98.6,0.16665946,39.0,72.0,12.0,30.0,0.5417,0.4,14.0,21.0,0.6667,43.0,90.9159,86.0251,2.90209,128.496,0.446613,-1.88876,2.33537,1.63117,20.5769,-0.541827,2.17299,1.1923,4.9615,6.1538,0.3846,0.5769,1.0,9.3462,PF/C,9.75437
