,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
136,28522,J.P. Tokoto,North Carolina,ACC,38,71.6,101.4,19.6,45.0,48.38,6.5,14.4,24.3,22.8,72,117,0.615,104,239,0.435,12,32,0.375,1.3,3.0,43.2,Jr,5-Jun,13,2.27872,108.321,3.3,2015,24418,all,87.2,1.91769507,55.0,76.0,49.0,163.0,0.7237,0.3006,27.0,27.0,1.0,58.0,96.9102,89.549,3.76371,224.697,7.95804,3.65484,4.30321,6.42761,28.8421,2.55499,3.87262,1.6053,4.0,5.6053,4.2895,1.4737,0.3421,8.3158,Wing G,1.68001
137,28829,Caris LeVert,Michigan,B10,17,48.2,101.1,26.0,47.8,52.42,1.0,15.9,22.9,16.3,49,60,0.817,58,136,0.426,28,73,0.384,1.2,3.4,28.7,Jr,7-Jun,23,3.41744,112.961,2.0,2015,26551,all,52.4,1.71791208,28.0,42.0,30.0,95.0,0.6667,0.3158,4.0,5.0,0.8,20.0,98.751,94.5529,4.07363,116.928,6.88161,3.45651,3.4251,6.69125,35.8333,3.37103,3.32022,0.2778,4.6111,4.8889,3.7222,1.7778,0.3889,14.9444,Wing G,7.91277
138,28888,Denzel Valentine,Michigan St.,B10,39,80.7,114.2,24.0,55.7,58.35,4.4,17.6,26.9,18.7,71,86,0.826,95,200,0.475,102,245,0.416,0.8,1.7,19.3,Jr,5-Jun,45,4.59272,126.412,2.6,2015,26984,all,77.8,1.81521842,40.0,60.0,55.0,140.0,0.6667,0.3929,2.0,3.0,0.6667,14.0,97.728,91.1393,4.06118,228.648,9.41924,6.92205,2.4972,9.44623,33.2051,7.07675,2.36948,1.1795,5.1026,6.2821,4.2821,0.8974,0.2308,14.5385,Wing G,11.9322
139,28920,Isaiah Cousins,Oklahoma,B12,35,76.5,101.6,21.1,51.3,52.74,3.5,12.2,14.6,18.7,46,71,0.648,87,214,0.407,63,140,0.45,1.3,2.4,20.1,Jr,4-Jun,11,2.48577,108.805,2.4,2015,27124,all,48.2,1.06946672,39.0,67.0,48.0,147.0,0.5821,0.3265,14.0,14.0,1.0,59.0,93.1458,87.478,4.24065,204.486,5.67669,2.53693,3.13976,5.32857,30.8286,2.41687,2.9117,0.9429,3.6571,4.6,2.2,1.2286,0.3714,11.6857,Wing G,7.67837
140,28921,Buddy Hield,Oklahoma,B12,35,80.5,110.2,26.7,50.5,54.49,5.6,12.1,13.2,13.3,107,130,0.823,112,239,0.469,93,259,0.359,0.7,2.5,26.1,Jr,4-Jun,24,4.55597,126.18,2.1,2015,27126,all,69.0,0.98527975,79.0,138.0,33.0,100.0,0.5725,0.33,14.0,16.0,0.875,6.0,93.2655,87.5904,4.44818,214.056,7.7637,6.00627,1.75743,9.47077,32.4286,6.89175,2.57902,1.6,3.8286,5.4286,1.9143,1.3429,0.2286,17.4286,Wing G,13.4991
141,28960,Tyrone Wallace,California,P12,33,86.3,95.0,31.3,45.4,48.37,3.0,20.4,26.2,15.7,120,198,0.606,180,401,0.449,28,88,0.318,0.9,2.2,40.5,Jr,5-Jun,3,3.07025,111.029,3.2,2015,27397,all,81.8,1.3936107,84.0,149.0,96.0,251.0,0.5638,0.3825,12.0,14.0,0.8571,60.0,97.782,93.526,4.05863,227.035,4.01651,1.58021,2.4363,4.34428,34.7879,2.37474,1.96954,0.9091,6.2121,7.1212,3.9697,1.2727,0.3333,17.0909,Wing G,4.61087
142,29057,R.J. Hunter,Georgia St.,SB,34,92.1,111.9,28.5,46.8,54.93,2.8,12.4,19.7,12.9,197,222,0.887,121,247,0.49,75,252,0.298,3.6,3.6,44.5,Jr,6-Jun,22,5.00047,124.531,2.6,2015,27935,all,43.6,1.63636356,59.0,81.0,63.0,165.0,0.7284,0.3818,5.0,5.0,1.0,28.0,95.2301,96.8447,3.9052,245.506,7.11989,5.35124,1.76865,7.47417,36.9714,6.03013,1.44405,0.7714,3.9429,4.7143,3.6,2.1429,1.0,19.6571,Wing G,12.4987
143,29121,Justin Anderson,Virginia,ACC,26,52.8,120.5,22.0,57.2,60.97,3.1,14.5,14.0,13.2,64,82,0.78,56,117,0.479,47,104,0.452,2.5,1.6,37.1,Jr,6-Jun,1,4.20367,129.325,1.7,2015,28488,all,90.2,1.45164815,44.0,66.0,12.0,51.0,0.6667,0.2353,18.0,21.0,0.8571,21.0,88.5752,84.0094,4.15299,121.798,9.76844,5.49031,4.27813,11.5827,27.8462,7.23767,4.34501,0.6538,3.3846,4.0385,1.7308,0.6538,0.5385,12.1923,Wing G,9.77045
144,29311,Wesley Iwundu,Kansas St.,B12,31,60.7,85.8,18.5,42.3,46.25,5.6,12.3,17.1,27.1,47,79,0.595,57,137,0.416,6,19,0.316,3.0,1.9,50.6,So,7-Jun,25,0.368421,89.6393,3.3,2015,29335,all,61.2,0.98385,41.0,79.0,16.0,58.0,0.519,0.2759,7.0,9.0,0.7778,33.0,100.953,95.6651,2.75986,129.625,1.83907,-1.55489,3.39397,1.69392,25.1613,-0.619118,2.31304,1.0968,2.3871,3.4839,1.9677,0.7419,0.6452,5.7742,Wing G,1.53752
145,29453,Sindarius Thornwell,South Carolina,SEC,32,77.4,93.8,23.9,39.8,45.84,5.7,13.0,16.6,18.2,101,141,0.716,74,188,0.394,38,141,0.27,1.2,2.6,42.9,So,5-Jun,0,1.90183,103.1,3.3,2015,29814,all,94.0,1.02816642,40.0,80.0,33.0,107.0,0.5,0.3084,1.0,3.0,0.3333,48.0,95.3842,90.9902,3.91294,184.023,4.13687,1.43021,2.70666,3.43402,30.6364,1.08423,2.34979,1.5152,3.3636,4.8788,2.2121,1.303,0.3333,11.1212,Wing G,8.73826
146,29838,Jabari Bird,California,P12,23,48.7,105.3,20.1,51.2,53.28,3.9,9.5,13.0,12.9,26,34,0.765,61,126,0.484,31,84,0.369,1.5,1.0,16.2,So,6-Jun,23,2.42374,110.194,3.1,2015,31372,all,96.0,1.42853626,27.0,40.0,34.0,88.0,0.675,0.3864,4.0,6.0,0.6667,56.0,103.741,98.7738,2.79885,98.0976,2.38785,2.04638,0.341479,2.82578,28.1739,2.45897,0.366817,0.9565,2.3478,3.3043,1.7391,0.4783,0.4348,10.4783,Wing G,7.7994
147,29923,Davon Reed,Miami FL,ACC,30,53.3,118.9,15.9,58.2,61.57,3.7,13.5,14.6,15.7,56,77,0.727,40,83,0.482,37,81,0.457,1.7,2.1,47.0,So,6-Jun,5,3.10178,118.625,3.3,2015,31708,all,77.6,1.78119435,34.0,54.0,6.0,29.0,0.6296,0.2069,4.0,6.0,0.6667,32.0,98.8214,93.4576,3.16873,144.246,7.04071,4.02184,3.01887,6.66658,27.4667,3.53408,3.1325,0.8333,3.2,4.0333,1.9,0.9,0.4333,8.2333,Wing G,6.30173
148,29989,Deandre Bembry,Saint Joseph's,A10,31,95.0,100.2,27.3,48.6,51.21,4.6,18.7,24.4,16.9,102,160,0.637,149,308,0.484,50,153,0.327,2.7,3.1,34.7,So,6-Jun,43,3.50976,112.02,2.4,2015,31965,all,56.0,1.24716125,101.0,149.0,49.0,160.0,0.6779,0.3063,21.0,27.0,0.7778,21.0,94.693,94.1272,4.38769,248.456,6.20876,2.95298,3.25578,7.04598,38.6129,4.4911,2.55488,1.5806,6.1613,7.7419,3.5806,1.9355,0.9355,17.7419,Wing G,7.91661
149,30259,Sterling Brown,SMU,Amer,33,60.5,126.0,12.3,61.2,63.58,8.4,14.4,15.7,18.6,27,35,0.771,44,76,0.579,20,45,0.444,1.4,2.2,28.9,So,6-Jun,3,2.4738,114.848,3.0,2015,32989,all,78.4,2.25795122,36.0,52.0,8.0,24.0,0.6923,0.3333,2.0,3.0,0.6667,46.0,94.8777,92.9705,2.89276,145.553,7.35739,4.66112,2.69627,6.14885,23.9412,3.30248,2.84638,1.5,3.0588,4.5588,2.0588,0.8529,0.2353,5.2059,Wing G,3.53494
150,30340,Malcolm Brogdon,Virginia,ACC,34,80.7,110.4,24.7,48.1,54.5,1.9,12.7,16.5,14.5,116,132,0.879,114,246,0.463,44,128,0.344,1.6,1.5,35.3,Jr,5-Jun,15,4.16823,122.635,2.4,2015,33335,all,80.6,1.39656492,78.0,126.0,36.0,119.0,0.619,0.3025,7.0,8.0,0.875,36.0,89.9786,85.3815,4.70434,175.598,6.85273,3.37137,3.48136,7.4535,32.5,3.84808,3.60542,0.4706,3.4706,3.9412,2.3824,0.7059,0.4118,14.0,Wing G,7.86777
151,30364,Josh Hart,Villanova,BE,36,63.2,125.3,18.7,62.2,63.57,9.0,12.1,11.6,13.6,65,97,0.67,72,129,0.558,52,112,0.464,1.7,2.7,40.2,So,5-Jun,3,3.81752,128.893,3.3,2015,33417,all,84.4,1.39465704,56.0,80.0,15.0,49.0,0.7,0.3061,6.0,6.0,1.0,30.0,93.3926,88.997,3.37121,167.805,10.3898,7.28336,3.10639,9.40619,25.4722,6.63831,2.76788,1.8056,2.6667,4.4722,1.4722,1.1111,0.3889,10.1389,Wing G,7.5079
152,31112,Marial Shayok,Virginia,ACC,34,36.2,102.6,17.0,48.7,50.46,2.1,12.7,14.3,16.9,17,27,0.63,28,66,0.424,19,50,0.38,2.6,2.6,23.3,Fr,6-Jun,4,0.881308,102.94,3.5,2015,35662,all,67.0,1.66677453,19.0,29.0,9.0,37.0,0.6552,0.2432,2.0,2.0,1.0,54.0,86.7111,82.2809,2.26744,89.5798,6.35675,1.14223,5.21451,6.28021,14.5882,0.627016,5.65319,0.2353,1.5588,1.7941,1.0294,0.5588,0.2941,3.8235,Wing G,6.85135
153,31440,Chandler Hutchison,Boise St.,MWC,27,24.6,94.4,19.0,38.2,42.99,7.0,12.2,11.7,14.8,20,31,0.645,23,62,0.371,4,14,0.286,1.5,2.4,40.8,Fr,7-Jun,15,0.336378,93.7451,5.1,2015,36559,all,77.8,1.53344936,22.0,42.0,1.0,20.0,0.5238,0.05,2.0,3.0,0.6667,22.0,95.5577,95.7621,1.27578,56.8583,0.254925,-1.67256,1.92749,-1.52072,12.3448,-3.19884,1.67812,0.7586,1.2069,1.9655,0.7931,0.4828,0.1379,3.1034,Wing G,2.81847
154,31659,Rashad Vaughn,UNLV,MWC,23,57.3,101.4,28.8,52.1,54.73,2.3,13.9,12.2,14.4,68,98,0.694,90,187,0.481,54,141,0.383,1.1,1.5,29.9,Fr,6-Jun,1,3.37158,116.012,2.9,2015,37215,all,98.2,0.71999634,48.0,87.0,42.0,100.0,0.5517,0.42,3.0,4.0,0.75,17.0,100.566,98.7494,3.15614,122.977,0.927228,2.60346,-1.67623,4.09223,32.2609,4.5805,-0.488272,0.6087,4.2174,4.8261,1.5652,0.7826,0.3478,17.8261,Wing G,11.7065
155,31831,Grayson Allen,Duke,ACC,35,20.5,118.3,21.8,50.9,58.32,3.5,8.9,7.8,12.9,45,53,0.849,27,54,0.5,18,52,0.346,1.5,1.9,50.0,Fr,4-Jun,3,1.34032,127.687,5.2,2015,37731,all,95.0,0.9332711,23.0,35.0,4.0,19.0,0.6571,0.2105,5.0,5.0,1.0,21.0,99.3689,93.2819,1.08155,51.9522,4.74114,4.4103,0.330831,4.09822,9.2,2.79309,1.30513,0.2571,0.7429,1.0,0.4,0.2857,0.1429,4.3714,Wing G,9.72355
156,32153,Justise Winslow,Duke,ACC,39,72.3,112.2,22.4,55.1,57.2,5.4,19.8,13.2,16.8,100,156,0.641,127,246,0.516,46,110,0.418,2.9,2.8,43.8,Fr,6-Jun,12,3.7048,122.324,3.8,2015,38640,all,97.6,1.15495747,112.0,163.0,15.0,85.0,0.6871,0.1765,24.0,25.0,0.96,10.0,92.0154,85.5702,4.19758,246.908,9.53879,4.7201,4.8187,9.03031,29.1026,4.83748,4.19282,1.2564,5.2051,6.4615,2.1026,1.3333,0.8718,12.6154,Wing G,5.83216
157,32473,Devin Booker,Kentucky,SEC,38,51.9,121.0,20.5,57.1,60.02,2.6,7.8,10.9,13.8,53,64,0.828,77,146,0.527,58,141,0.411,0.3,1.3,22.3,Fr,6-Jun,1,3.19131,128.601,2.8,2015,52495,all,95.8,1.13515453,42.0,59.0,35.0,88.0,0.7119,0.3977,8.0,9.0,0.8889,13.0,91.0701,86.245,3.04056,117.322,6.83479,5.679,1.15579,8.23184,21.5,5.91621,2.31563,0.4474,1.5526,2.0,1.1053,0.4474,0.0526,10.0263,Wing G,10.7706
158,32958,Buddy Hield,Oklahoma,B12,37,87.6,121.5,28.4,62.3,66.45,4.0,13.0,12.7,17.1,176,200,0.88,154,279,0.552,147,322,0.457,1.4,1.8,33.3,Sr,4-Jun,24,6.84167,143.253,2.3,2016,27126,all,69.0,0.66369796,119.0,178.0,35.0,101.0,0.6685,0.3465,18.0,22.0,0.8182,6.0,100.663,94.0957,4.2368,240.576,8.86581,7.83954,1.02627,11.852,35.3784,10.2417,1.61038,1.2432,4.4865,5.7297,2.027,1.1351,0.4865,25.0,Wing G,13.8488
159,33266,Wesley Iwundu,Kansas St.,B12,33,79.6,100.7,22.2,48.8,53.66,4.1,12.6,24.6,23.5,108,156,0.692,134,263,0.51,6,30,0.2,0.9,2.4,53.2,Jr,7-Jun,25,2.39564,108.653,2.9,2016,29335,all,61.2,1.29474088,111.0,176.0,23.0,87.0,0.6307,0.2644,12.0,12.0,1.0,33.0,100.009,93.7819,3.88412,189.164,3.92751,1.10178,2.82573,3.70011,32.4242,1.18449,2.51562,1.1818,3.3636,4.5455,3.7273,1.3333,0.2424,11.9394,Wing G,1.6448
160,33617,Jabari Bird,California,P12,33,64.2,118.5,16.6,57.6,58.59,3.3,10.2,6.9,10.7,31,46,0.674,64,121,0.529,61,149,0.409,1.2,1.1,17.0,Jr,6-Jun,23,2.72996,116.694,2.5,2016,31372,all,96.0,1.14813007,45.0,60.0,19.0,61.0,0.75,0.3115,14.0,16.0,0.875,56.0,100.826,95.8131,3.04285,142.134,5.83493,3.99442,1.84051,5.87034,26.7576,3.94223,1.92811,0.7576,2.5758,3.3333,0.9394,0.5152,0.3333,10.3636,Wing G,9.79991
161,33668,Davon Reed,Miami FL,ACC,35,71.7,115.4,18.4,55.3,59.89,2.7,13.8,8.1,14.3,84,103,0.816,83,155,0.535,46,120,0.383,1.5,1.6,37.5,Jr,6-Jun,5,3.19182,119.042,2.9,2016,31708,all,77.6,0.95457805,49.0,82.0,34.0,73.0,0.5976,0.4658,12.0,13.0,0.9231,32.0,102.598,95.8056,3.298,170.667,5.88057,4.00291,1.87766,5.55885,28.7714,3.79015,1.76871,0.6,3.4857,4.0857,1.2,0.7714,0.4286,11.0857,Wing G,7.19414
162,33706,DeAndre' Bembry,Saint Joseph's,A10,36,92.8,110.7,24.5,51.3,53.91,4.3,18.0,24.1,12.6,117,178,0.657,204,369,0.553,34,128,0.266,2.5,2.2,35.8,Jr,6-Jun,43,4.36381,120.835,2.6,2016,31965,all,56.0,2.20544419,139.0,193.0,66.0,177.0,0.7202,0.3729,29.0,30.0,0.9667,21.0,96.6461,93.9216,4.51299,291.217,8.8377,4.88895,3.94875,7.89142,37.25,4.77418,3.11724,1.4167,6.3333,7.75,4.4722,1.4167,0.8333,17.4167,Wing G,5.42622
163,33873,Sterling Brown,SMU,Amer,30,68.8,120.4,17.7,68.5,71.59,5.9,12.3,16.4,27.6,54,63,0.857,79,125,0.632,30,56,0.536,1.9,2.4,34.8,Jr,6-Jun,3,3.18386,120.282,4.4,2016,32989,all,78.4,1.1791072,58.0,81.0,21.0,44.0,0.716,0.4773,8.0,8.0,1.0,46.0,95.8801,94.7209,3.27099,156.072,6.78528,4.19769,2.58759,6.39827,27.5333,3.44681,2.95146,1.3,3.1,4.4,2.6333,1.1,0.4333,10.0667,Wing G,4.08356
164,34246,Abdel Nader,Iowa St.,B12,35,76.9,103.5,20.7,55.5,58.35,2.9,14.3,8.0,19.7,78,106,0.736,109,197,0.553,52,140,0.371,2.2,1.9,31.5,Sr,6-Jun,2,2.60502,111.367,3.6,2016,34544,all,51.6,0.68357622,76.0,110.0,33.0,87.0,0.6909,0.3793,26.0,27.0,0.963,58.0,103.21,97.815,3.32365,211.419,4.02682,2.35256,1.67426,2.72384,31.0857,1.531,1.19284,0.7429,4.2286,4.9714,1.5429,1.0571,0.6857,12.9143,Wing G,7.21419
165,34525,Marial Shayok,Virginia,ACC,35,35.4,104.0,17.2,56.4,56.51,2.1,14.2,13.8,20.1,17,31,0.548,41,79,0.519,17,39,0.436,1.2,1.4,26.3,So,5-Jun,4,0.966174,105.551,4.0,2016,35662,all,67.0,1.39287499,25.0,41.0,16.0,38.0,0.6098,0.4211,1.0,2.0,0.5,54.0,99.2621,92.3102,1.90433,83.7806,4.1945,1.4902,2.70431,2.97318,15.0286,0.4094,2.56378,0.2286,1.6571,1.8857,1.1143,0.3143,0.1429,4.2857,Wing G,4.81602
166,34614,Devon Hall,Virginia,ACC,37,54.5,100.2,14.4,44.4,47.87,1.4,14.3,15.8,18.3,26,34,0.765,36,89,0.404,21,63,0.333,1.6,1.4,22.4,So,5-Jun,0,0.786558,97.3596,2.6,2016,35972,all,75.8,2.24240385,25.0,46.0,11.0,42.0,0.5435,0.2619,5.0,5.0,1.0,53.0,99.1808,92.2162,2.77822,129.313,4.70205,1.17799,3.52406,3.38841,21.8649,0.328561,3.05985,0.2162,2.4324,2.6486,2.0,0.4595,0.2703,4.3514,Wing G,5.05326
167,34893,Mikal Bridges,Villanova,BE,40,50.7,125.2,14.4,59.1,63.3,5.7,12.4,7.5,12.2,59,75,0.787,63,88,0.716,23,77,0.299,3.6,3.1,45.5,Fr,7-Jun,25,2.44072,121.672,4.4,2016,37054,all,84.0,1.45833328,57.0,70.0,6.0,18.0,0.8143,0.3333,26.0,26.0,1.0,10.0,92.0014,86.6959,2.97133,171.493,10.5968,5.19129,5.40555,8.53264,20.325,3.52478,5.00786,0.9,2.3,3.2,0.875,1.05,0.65,6.35,Wing G,5.62484
168,34986,Dillon Brooks,Oregon,P12,37,82.3,113.3,25.9,51.5,55.86,7.2,11.6,19.4,16.0,122,151,0.808,178,343,0.519,48,142,0.338,1.2,1.9,31.1,So,7-Jun,24,4.70475,128.149,3.6,2016,37385,all,88.4,1.32954922,102.0,159.0,76.0,184.0,0.6415,0.413,12.0,12.0,1.0,45.0,101.958,97.3526,3.60985,207.551,6.2461,5.39519,0.85091,6.1096,33.027,5.2745,0.835101,2.027,3.3514,5.3784,3.1622,1.0811,0.3784,16.8108,Wing G,6.69021
169,35341,Jacob Evans III,Cincinnati,Amer,33,59.5,112.0,18.2,46.0,49.71,5.0,13.6,13.1,10.4,45,56,0.804,49,118,0.415,45,135,0.333,3.7,2.0,22.1,Fr,6-Jun,1,2.10027,112.396,3.0,2016,38797,all,74.2,2.15997883,29.0,54.0,20.0,63.0,0.537,0.3175,4.0,5.0,0.8,28.0,94.7429,92.3886,3.01924,149.275,4.94859,2.13925,2.80934,5.15694,24.4242,2.48272,2.67422,1.0909,3.0,4.0909,1.6364,0.8182,0.8182,8.4242,Wing G,10.2557
170,35473,Tyler Dorsey,Oregon,P12,35,70.9,110.4,21.6,53.1,56.67,5.1,11.0,11.6,17.2,100,141,0.709,82,175,0.469,65,163,0.399,0.7,1.5,41.7,Fr,4-Jun,5,3.316,118.834,2.8,2016,39243,all,94.6,0.9705595,61.0,102.0,21.0,73.0,0.598,0.2877,0.0,0.0,,41.0,103.353,98.4078,3.17797,167.332,3.92638,4.00467,-0.078292,3.93227,30.0857,3.73626,0.196008,1.3143,2.8857,4.2,1.8857,0.8,0.2,13.1143,Wing G,8.91441
171,35592,Melvin Frazier,Tulane,Amer,34,47.6,91.5,17.2,45.9,47.2,6.6,11.4,7.5,19.7,32,62,0.516,45,94,0.479,18,63,0.286,1.4,2.8,39.5,Fr,5-Jun,35,0.150572,89.2353,3.0,2016,39519,all,63.8,0.63162136,41.0,74.0,4.0,20.0,0.5541,0.2,17.0,21.0,0.8095,35.0,101.146,99.3959,1.95416,122.22,-0.0950286,-1.75935,1.66432,-0.0678028,19.4706,-1.50081,1.43301,1.2059,1.9412,3.1471,0.7059,0.9118,0.2647,5.1765,Wing G,5.62226
172,35694,Khyri Thomas,Creighton,BE,34,45.2,103.0,18.1,53.7,53.86,5.1,16.4,12.8,17.8,25,48,0.521,59,119,0.496,23,55,0.418,0.5,2.9,27.6,Fr,3-Jun,2,1.11467,104.212,4.0,2016,39884,all,35.0,1.24324578,48.0,74.0,10.0,43.0,0.6486,0.2326,12.0,15.0,0.8,38.0,97.9504,94.5208,2.22472,136.535,4.80519,1.41362,3.39157,4.12633,18.6176,1.14364,2.98269,0.8235,2.8529,3.6765,1.3529,0.9706,0.0882,6.2353,Wing G,4.79915
173,35776,Luke Kennard,Duke,ACC,36,66.3,120.7,20.1,50.3,55.62,4.1,10.6,10.6,8.5,88,99,0.889,86,163,0.528,55,172,0.32,0.6,2.1,29.6,Fr,5-Jun,5,3.66478,126.796,2.9,2016,40143,all,96.0,1.92851627,48.0,71.0,38.0,92.0,0.6761,0.413,2.0,2.0,1.0,12.0,106.756,99.0448,2.7517,158.175,5.20396,5.06178,0.142178,4.67815,26.6944,3.91087,0.767283,0.9722,2.6111,3.5833,1.5,0.9444,0.1667,11.8056,Wing G,10.4129
174,35870,Malachi Richardson,Syracuse,ACC,37,85.1,100.2,22.0,46.5,50.97,1.7,12.1,12.8,17.3,113,157,0.72,73,188,0.388,79,224,0.353,0.9,2.1,38.1,Fr,6-Jun,23,2.42967,107.531,2.9,2016,40443,all,93.4,0.97470849,47.0,84.0,26.0,104.0,0.5595,0.25,5.0,5.0,1.0,22.0,101.247,94.9795,4.01267,209.32,2.09105,1.04498,1.04607,2.31477,34.3784,0.931429,1.38334,0.5135,3.7568,4.2703,2.0811,1.1622,0.2703,13.4054,Wing G,10.7844
175,36151,Jamal Murray,Kentucky,SEC,36,87.1,118.0,25.4,55.9,59.0,4.9,11.1,12.1,15.3,119,152,0.783,131,261,0.502,113,277,0.408,0.9,1.6,28.3,Fr,4-Jun,23,5.57218,133.06,2.4,2016,41317,all,98.2,0.94047056,77.0,111.0,54.0,150.0,0.6937,0.36,18.0,19.0,0.9474,7.0,101.145,96.6981,3.89906,209.711,8.14115,7.25949,0.88166,8.97041,35.1944,8.14081,0.829595,1.4722,3.6944,5.1667,2.1944,0.9722,0.3056,20.0,Wing G,12.7837
176,36157,Quinndary Weatherspoon,Mississippi St.,SEC,31,67.1,110.3,21.6,52.0,55.61,6.4,12.9,9.8,14.1,62,77,0.805,90,188,0.479,43,109,0.394,2.0,2.9,25.9,Fr,4-Jun,11,2.69857,115.911,3.6,2016,41354,all,79.8,0.95556629,63.0,106.0,27.0,82.0,0.5943,0.3293,9.0,9.0,1.0,49.0,101.61,97.8165,2.90242,165.762,4.75542,2.80628,1.94914,5.55354,26.9677,3.72619,1.82735,1.5161,3.1935,4.7097,1.3871,1.3548,0.5161,11.9677,Wing G,7.4047
177,36297,Malik Beasley,Florida St.,ACC,34,74.3,114.9,23.0,54.1,58.29,5.0,15.1,9.8,14.0,104,128,0.813,130,251,0.518,55,142,0.387,0.6,1.8,32.6,Fr,5-Jun,5,3.83757,124.176,3.0,2016,41749,all,92.4,0.86440388,87.0,129.0,43.0,122.0,0.6744,0.3525,23.0,25.0,0.92,19.0,104.037,98.7372,3.11598,182.98,4.21408,4.06388,0.150193,5.34693,29.8235,4.89748,0.449452,1.2941,4.0,5.2941,1.5,0.9412,0.1765,15.5588,Wing G,7.75132
178,36298,Donovan Mitchell,Louisville,ACC,31,47.7,113.7,20.8,48.9,52.75,6.6,13.5,15.8,14.6,43,57,0.754,66,118,0.559,18,72,0.25,0.6,2.5,30.0,Fr,3-Jun,45,2.06819,118.221,5.3,2016,41754,all,94.4,1.73338843,38.0,53.0,28.0,65.0,0.717,0.4308,14.0,16.0,0.875,13.0,92.4761,86.8733,2.78403,111.579,5.59032,3.07372,2.5166,5.71414,19.0645,2.00365,3.71049,1.0968,2.2581,3.3548,1.6774,0.8065,0.0968,7.3871,Wing G,7.27366
179,36415,Admiral Schofield,Tennessee,SEC,32,44.0,114.3,19.1,50.5,54.1,7.3,14.8,9.7,10.8,35,39,0.897,67,124,0.54,25,83,0.301,1.7,1.1,18.8,Fr,4-Jun,5,2.02938,118.253,5.9,2016,42130,all,50.0,1.31810908,41.0,65.0,26.0,59.0,0.6308,0.4407,5.0,7.0,0.7143,42.0,105.932,101.647,1.771,109.879,2.45226,2.8078,-0.355536,2.15397,18.6875,2.01705,0.136917,1.3438,2.6875,4.0312,0.9062,0.375,0.3125,7.625,Wing G,7.80368
180,36678,Matisse Thybulle,Washington,P12,34,59.2,101.5,13.5,49.2,52.16,4.5,8.7,10.8,21.7,35,49,0.714,37,86,0.43,34,93,0.366,3.5,2.4,27.4,Fr,5-Jun,4,0.758746,96.1905,5.4,2016,43029,all,79.4,1.14887148,27.0,51.0,10.0,37.0,0.5294,0.2703,13.0,17.0,0.7647,20.0,102.364,97.9551,2.5477,163.201,4.20554,1.03002,3.17552,2.45214,24.1176,-0.0887294,2.54087,1.1176,2.0882,3.2059,1.5882,1.1471,0.9412,6.2059,Wing G,5.79314
181,36713,Justin Wright-Foreman,Hofstra,CAA,26,6.9,85.7,21.4,46.9,47.62,1.2,8.0,6.3,20.0,5,10,0.5,9,16,0.563,4,16,0.25,2.1,1.8,31.3,Fr,Jun-00,3,0.00768053,87.5823,5.2,2016,43169,all,,0.42867757,8.0,13.0,1.0,3.0,0.6154,0.3333,1.0,1.0,1.0,53.0,105.574,105.048,0.293935,15.8737,-5.71158,-4.1038,-1.60779,-4.98215,3.5769,-3.92721,-1.05494,0.0385,0.2692,0.3077,0.1154,0.1154,0.0769,1.3462,Wing G,9.77045
182,37072,Cody Martin,North Carolina St.,ACC,33,63.9,104.0,15.3,47.6,50.04,7.1,11.2,15.8,20.5,40,67,0.597,75,160,0.469,3,7,0.429,1.7,2.8,40.1,So,7-Jun,15,1.23901,100.925,3.2,2016,46681,all,85.6,1.6304613,42.0,67.0,33.0,93.0,0.6269,0.3548,4.0,4.0,1.0,36.0,106.58,100.179,2.55284,159.427,3.90831,1.62334,2.28496,2.91655,25.7576,0.575805,2.34075,1.7273,2.6364,4.3636,2.2727,1.2121,0.4242,6.0303,Wing G,0.477529
183,37376,Wesley Iwundu,Kansas St.,B12,35,78.1,110.5,22.6,53.2,58.53,4.1,20.0,22.9,19.2,122,159,0.767,119,229,0.52,32,85,0.376,1.2,1.9,50.6,Sr,7-Jun,25,3.65243,120.605,2.3,2017,29335,all,61.2,1.49379935,88.0,134.0,31.0,93.0,0.6567,0.3333,12.0,17.0,0.7059,33.0,98.9906,93.1738,3.8789,213.113,6.17514,3.18911,2.98603,6.6081,31.3714,4.37316,2.23494,1.0286,5.2857,6.3143,3.4571,1.0,0.3429,13.0286,Wing G,4.56692
