,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
55066,Alphonso Anderson,Utah St.,MWC,32,43.2,106.3,22.5,53.8,57.57,6.9,15.2,9.7,18.2,52,70,0.743,70,124,0.565,19,59,0.322,0.9,1.6,38.3,Jr,6-Jun,10.0,1.51362,110.559,3.9,2020,70877,all,,0.81394793,54.0,88.0,16.0,36.0,0.6136,0.4444,7.0,8.0,0.875,,94.9632,92.4336,2.0952,107.159,1.54809,1.0659,0.482186,2.72734,17.9706,1.44947,1.27788,1.0294,2.7059,3.7353,1.0294,0.5588,0.1765,8.1176,Wing F,6.20562
55079,Chance Hunter,Long Beach St.,BW,30,66.5,98.0,26.2,53.3,54.81,4.1,16.0,8.6,17.6,55,86,0.64,96,204,0.471,55,131,0.42,1.0,1.3,25.7,So,6-Jun,31.0,1.90141,105.932,3.8,2020,70894,all,,0.42252568,47.0,83.0,48.0,120.0,0.5663,0.4,5.0,9.0,0.5556,,106.338,105.933,1.97685,148.954,-2.54269,-0.034243,-2.50845,-0.664205,26.7812,1.19777,-1.86198,1.0312,3.9688,5.0,0.9375,0.625,0.2188,13.9375,Wing F,9.14768
55081,Romelle Mansel,Long Beach St.,BW,30,49.3,76.9,16.6,43.2,44.6,5.1,14.7,9.5,28.3,28,59,0.475,45,99,0.455,2,12,0.167,1.7,2.1,53.2,Fr,9-Jun,13.0,-0.819364,73.3764,4.8,2020,70896,all,65.8,0.55555556,33.0,54.0,13.0,46.0,0.6111,0.2826,8.0,11.0,0.7273,,104.764,104.365,1.57343,117.905,-4.01555,-4.48525,0.469701,-5.23185,19.7812,-5.38205,0.150203,0.9062,2.625,3.5312,0.9375,0.8125,0.2812,4.25,Wing F,1.13031
55089,David Roddy,Colorado St.,MWC,31,63.3,101.5,24.7,48.5,53.26,7.6,17.6,13.7,17.7,83,113,0.735,110,198,0.556,15,75,0.2,3.4,1.3,41.4,Fr,5-Jun,21.0,2.06823,108.898,3.8,2020,70907,all,19.4,0.89060003,86.0,128.0,24.0,70.0,0.6719,0.3429,11.0,15.0,0.7333,,101.569,99.5303,2.44169,156.733,1.54547,0.814549,0.730917,0.607627,25.5938,0.595517,0.0121096,1.6875,3.875,5.5625,1.7812,0.625,0.75,11.4062,Wing F,5.37572
55105,Ben Sheppard,Belmont,OVC,31,25.6,83.4,16.3,41.2,44.5,3.8,18.5,7.9,22.7,15,24,0.625,17,36,0.472,9,38,0.237,0.9,2.2,32.4,Fr,6-Jun,22.0,-0.331186,76.3205,5.9,2020,70930,all,,0.75,16.0,30.0,1.0,6.0,0.5333,0.1667,1.0,2.0,0.5,,92.6578,95.9775,1.15151,72.5313,-3.56191,-4.09695,0.535041,-4.72209,10.75,-5.45671,0.734629,0.3438,1.875,2.2188,0.5625,0.4062,0.0938,2.9375,Wing F,6.42164
55126,Drew Tennial,Texas St.,SB,22,9.3,93.6,15.6,47.5,54.41,5.3,17.7,1.6,23.9,10,14,0.714,8,18,0.444,1,2,0.5,2.1,1.1,70.0,Fr,5-Jun,10.0,0.0192814,86.4229,5.7,2020,70958,all,,0.37503751,7.0,11.0,1.0,7.0,0.6364,0.1429,2.0,2.0,1.0,,96.2644,97.7892,0.526707,21.1698,-4.1343,-4.11304,-0.0212593,-3.51052,6.5417,-3.3868,-0.123718,0.3333,0.9167,1.25,0.125,0.375,0.0833,2.2083,Wing F,1.06163
55139,Julien Wooden,James Madison,CAA,29,48.1,90.6,14.4,46.6,48.54,3.6,9.8,6.8,19.3,23,40,0.575,40,83,0.482,10,35,0.286,2.2,1.5,33.9,Fr,8-Jun,22.0,-0.208262,82.2218,4.0,2020,70977,all,,0.68966587,39.0,71.0,1.0,12.0,0.5493,0.0833,8.0,9.0,0.8889,,110.089,111.374,1.0661,95.9668,-3.64164,-2.71382,-0.927812,-4.21543,19.4,-3.36637,-0.849062,0.6667,1.8333,2.5,0.6667,0.5,0.4333,4.9667,Wing F,3.47774
55140,Michael Christmas,James Madison,CAA,29,46.6,90.4,16.9,48.1,49.96,4.4,19.7,4.6,20.0,31,55,0.564,21,57,0.368,28,74,0.378,2.3,1.4,42.0,Fr,6-Jun,23.0,0.00262261,85.3815,4.4,2020,70978,all,33.0,0.51518179,16.0,33.0,5.0,24.0,0.4848,0.2083,3.0,4.0,0.75,,106.751,107.997,1.25221,107.336,-4.10871,-2.7411,-1.36761,-3.87802,19.0333,-2.52048,-1.35754,0.9333,3.5667,4.5,0.5667,0.5667,0.5,5.8667,Wing F,7.58962
55180,Cassius Stanley,Duke,ACC,29,63.1,109.4,21.3,53.1,56.9,7.6,11.7,6.6,17.4,77,105,0.733,97,184,0.527,31,86,0.36,2.4,1.4,38.9,Fr,6-Jun,2.0,2.85809,115.904,3.2,2020,71030,all,92.8,0.55555556,78.0,133.0,19.0,51.0,0.5865,0.3725,32.0,33.0,0.9697,54.0,95.2606,91.9103,3.31325,140.977,4.13095,2.93242,1.19853,4.12945,27.4138,3.09764,1.03181,1.8621,3.0,4.8621,1.0345,0.6897,0.7241,12.5517,Wing F,5.89992
55196,Hunter Goodrick,South Dakota,Sum,22,22.3,112.6,15.9,46.7,54.69,8.4,18.8,8.5,12.3,28,40,0.7,18,36,0.5,2,9,0.222,0.4,0.4,88.9,Fr,7-Jun,12.0,0.699089,102.454,4.6,2020,71046,all,,1.4615385,14.0,22.0,4.0,14.0,0.6364,0.2857,2.0,2.0,1.0,,108.277,109.675,0.721691,43.7716,-2.64251,0.0692913,-2.7118,-2.68348,12.32,-0.675246,-2.00824,0.72,2.0,2.72,0.76,0.2,0.04,3.52,Wing F,1.96101
55200,Daryl Anderson,Norfolk St.,MEAC,18,5.8,125.0,18.6,70.8,72.14,3.5,12.7,0.0,14.7,2,2,1.0,2,3,0.667,10,21,0.476,0.0,0.9,8.3,Fr,6-Jun,13.0,0.365512,115.646,5.7,2020,71050,all,,0.49973753,2.0,3.0,0.0,0.0,0.6667,,0.0,1.0,0.0,,98.6319,104.665,0.273504,10.5103,-4.86447,0.970163,-5.83463,3.31238,4.5238,3.89763,-0.58525,0.1905,0.619,0.8095,0.0952,0.0952,0.0,2.3333,Wing F,19.2057
55205,Kyle Owens,Montana,BSky,29,36.3,104.1,15.1,51.1,54.39,5.6,12.4,2.4,12.6,27,41,0.659,32,60,0.533,9,29,0.31,0.5,1.1,46.1,Fr,8-Jun,0.0,0.508753,95.4509,5.9,2020,71055,all,,0.36841244,22.0,26.0,10.0,34.0,0.8462,0.2941,3.0,3.0,1.0,,101.342,101.973,1.27659,69.741,-2.62275,-0.805475,-1.81727,-2.81887,15.5484,-2.39291,-0.425963,0.7097,1.5806,2.2903,0.2258,0.2581,0.0968,4.7097,Wing F,3.93667
55206,C.J. Wilbourn,Milwaukee,Horz,29,46.2,101.1,13.6,48.1,50.81,8.6,9.0,4.6,17.5,25,40,0.625,44,80,0.55,4,24,0.167,1.5,0.7,38.5,Fr,7-Jun,5.0,0.250399,89.2421,5.7,2020,71057,all,,0.50005963,31.0,50.0,13.0,30.0,0.62,0.4333,0.0,0.0,,,106.542,107.929,1.24604,84.8922,-3.05067,-2.12773,-0.922938,-4.51041,18.6774,-3.5811,-0.929302,1.5484,1.3871,2.9355,0.4194,0.2903,0.2581,4.3548,Wing F,2.48421
55213,Jordan Jones,Cornell,Ivy,12,24.0,98.2,21.0,45.9,49.1,5.5,13.5,5.3,10.7,12,14,0.857,15,26,0.577,16,59,0.271,0.5,1.7,16.5,Fr,5-Jun,23.0,0.915949,98.458,4.6,2020,71065,all,,0.79994401,13.0,17.0,2.0,9.0,0.7647,0.2222,0.0,0.0,,,109.558,111.929,1.07624,39.5895,-3.86591,0.531599,-4.39751,-3.05441,20.0714,-0.590841,-2.46357,0.8571,2.2857,3.1429,0.5714,0.6429,0.1429,7.2857,Wing F,14.8077
55217,Marcus Filien,Cornell,Ivy,18,21.6,85.8,10.9,38.3,44.82,4.4,22.4,2.5,20.4,9,12,0.75,7,15,0.467,3,15,0.2,1.1,2.5,40.0,Fr,7-Jun,2.0,-0.407432,75.5564,3.8,2020,71069,all,,0.44444446,6.0,10.0,1.0,5.0,0.6,0.2,0.0,2.0,0.0,,104.338,103.907,0.975777,43.9065,-5.23316,-3.91087,-1.32228,-3.98143,11.8,-3.13748,-0.843956,0.55,2.1,2.65,0.2,0.55,0.15,1.95,Wing F,4.18296
55220,Bas Leyte,UNC Greensboro,SC,27,17.1,122.6,11.0,50.0,52.57,7.0,12.0,4.1,5.1,8,12,0.667,9,21,0.429,7,18,0.389,1.9,2.0,30.8,Fr,10-Jun,33.0,0.528746,105.304,4.0,2020,71073,all,16.8,1.25018132,8.0,15.0,1.0,6.0,0.5333,0.1667,0.0,0.0,,,95.7541,95.8782,0.833345,37.03,0.668114,0.156638,0.511476,0.583952,8.3448,-0.667341,1.25129,0.6207,0.7241,1.3448,0.1724,0.2759,0.1034,2.1724,Wing F,5.05918
55230,Kassim Nicholson,UAB,CUSA,30,47.0,90.0,18.7,42.2,45.64,7.7,15.8,2.9,19.1,27,37,0.73,50,113,0.442,12,48,0.25,1.7,1.8,23.0,Jr,7-Jun,11.0,0.20783,88.5268,3.5,2020,71085,all,,0.28570124,22.0,43.0,28.0,70.0,0.5116,0.4,9.0,10.0,0.9,,98.3303,100.161,1.77312,106.771,-3.56371,-2.47199,-1.09172,-2.47072,19.0312,-2.22174,-0.248981,1.0938,2.75,3.8438,0.3125,0.5938,0.2812,5.6875,Wing F,5.06287
55240,Tyler Nelson,Navy,Pat,28,27.6,86.6,16.3,46.4,46.6,7.0,17.7,6.7,25.4,6,13,0.462,22,46,0.478,7,24,0.292,1.2,1.8,18.6,Fr,6-Jun,5.0,-0.226046,79.671,3.7,2020,71098,all,,0.52382268,13.0,22.0,9.0,24.0,0.5909,0.375,1.0,1.0,1.0,,100.24,103.101,0.966376,58.6761,-4.7631,-4.1278,-0.635294,-4.3594,11.6897,-3.78932,-0.570082,0.6897,1.7241,2.4138,0.3793,0.3103,0.1379,2.7586,Wing F,4.7331
55246,John Bowen,UNC Wilmington,CAA,25,16.5,92.3,13.8,46.3,44.81,7.1,11.3,3.3,11.0,3,10,0.3,13,27,0.481,4,14,0.286,0.6,1.5,24.4,Fr,7-Jun,32.0,-0.0646805,82.9024,5.2,2020,71105,all,,0.80011202,12.0,16.0,1.0,11.0,0.75,0.0909,3.0,3.0,1.0,,106.489,105.109,0.589653,31.7818,-4.76028,-2.96526,-1.79502,-4.73996,8.3214,-3.85024,-0.889715,0.5714,0.8929,1.4643,0.1429,0.2857,0.0714,1.8571,Wing F,4.2416
55253,Mervin James,North Alabama,ASun,28,58.3,86.1,26.3,50.2,51.91,7.2,16.3,8.7,26.7,49,84,0.583,98,196,0.5,10,29,0.345,1.9,2.6,37.3,Fr,7-Jun,5.0,0.379311,90.0276,6.4,2020,71115,all,,0.29760715,65.0,125.0,33.0,71.0,0.52,0.4648,2.0,5.0,0.4,,97.6726,101.066,2.12662,138.956,-4.14553,-4.43378,0.288255,-4.40058,23.1667,-4.32331,-0.077271,1.5,3.3,4.8,0.8333,1.0333,0.3667,9.9,Wing F,2.51978
55265,Wheza Panzo,Stetson,ASun,31,61.0,103.3,12.2,43.1,47.74,4.6,13.9,6.4,12.8,30,38,0.789,22,61,0.361,25,77,0.325,2.4,1.5,27.5,Fr,7-Jun,1.0,0.351904,89.4943,3.1,2020,71131,all,,1.36835701,16.0,45.0,6.0,16.0,0.3556,0.375,1.0,2.0,0.5,,105.451,108.864,1.56551,127.403,-0.510791,-0.36683,-0.143961,-1.28745,24.4242,-0.804971,-0.482479,0.8485,3.0606,3.9091,0.7879,0.697,0.5152,4.7879,Wing F,6.33233
55266,Fousseyni Drame,Saint Peter's,MAAC,30,46.1,84.1,20.4,41.7,45.44,10.0,16.4,4.0,25.6,38,62,0.613,54,123,0.439,6,28,0.214,1.9,2.7,41.1,Fr,7-Jun,10.0,-0.203479,82.1581,4.4,2020,71132,all,,0.199976,40.0,92.0,14.0,31.0,0.4348,0.4516,13.0,15.0,0.8667,,91.809,94.9521,2.07058,115.027,-3.3079,-4.18666,0.878755,-3.02347,18.5,-3.69913,0.675658,1.6333,2.6,4.2333,0.3333,0.8667,0.3,5.4667,Wing F,2.93175
55269,Steve Wooten Jr.,Tennessee Martin,OVC,4,8.9,107.6,19.7,52.7,54.02,4.7,27.3,4.4,12.0,2,2,1.0,12,20,0.6,5,17,0.294,1.2,4.1,5.4,Jr,6-Jun,23.0,1.68332,105.345,4.9,2020,71135,all,,0.60000002,8.0,10.0,4.0,10.0,0.8,0.4,0.0,0.0,,,108.247,109.591,1.49364,24.4674,-3.5053,0.0310513,-3.53635,0.414942,22.2,1.00987,-0.594933,1.0,5.0,6.0,0.6,1.6,0.2,8.2,Wing F,10.1089
55299,Josh Brewer,Miami OH,MAC,25,14.3,105.0,16.2,60.7,62.43,4.4,16.0,4.7,22.9,5,6,0.833,9,20,0.45,11,22,0.5,1.4,0.3,14.3,So,5-Jun,35.0,0.316639,98.6042,4.4,2020,71172,all,,0.74999997,7.0,13.0,2.0,7.0,0.5385,0.2857,1.0,1.0,1.0,,107.275,107.727,0.468251,28.7654,-3.49228,-1.58099,-1.91129,-2.04829,7.5926,-0.577062,-1.47123,0.2963,1.1852,1.4815,0.3333,0.1111,0.1111,2.8889,Wing F,7.44381
55300,Shiloh Robinson,Liberty,ASun,32,25.6,98.2,16.1,58.1,58.66,1.6,15.1,9.0,23.4,13,22,0.591,24,37,0.649,8,25,0.32,3.6,1.0,35.5,Fr,7-Jun,33.0,0.125306,88.8641,4.1,2020,71173,all,,0.85718907,22.0,31.0,2.0,6.0,0.7097,0.3333,7.0,7.0,1.0,,90.7752,94.2977,1.17527,57.5839,-1.48526,-3.18882,1.70356,-0.793853,10.9118,-2.91339,2.11954,0.1471,1.5294,1.6765,0.5294,0.1471,0.3235,2.6471,Wing F,4.97052
55324,Maleeck Harden-Hayes,North Dakota St.,Sum,21,10.2,114.4,13.0,57.9,64.33,4.7,20.5,1.4,18.0,11,14,0.786,2,7,0.286,6,12,0.5,0.0,0.9,73.7,Fr,7-Jun,23.0,0.30002,99.6378,5.4,2020,71205,all,11.4,0.25014376,1.0,5.0,1.0,2.0,0.2,0.5,0.0,0.0,,,100.183,101.064,0.551438,22.4754,-3.73974,-1.66626,-2.07348,-2.22821,7.0435,-1.82006,-0.40815,0.5652,1.1304,1.6957,0.087,0.1739,0.0,1.6957,Wing F,5.61348
55330,Noah Waterman,Niagara,MAAC,7,12.1,92.6,19.3,57.1,56.26,3.1,14.6,7.9,22.0,9,18,0.5,11,21,0.524,6,14,0.429,2.3,0.4,51.4,Fr,11-Jun,2.0,0.56836,92.8219,3.3,2020,71212,all,,0.54543718,10.0,17.0,1.0,4.0,0.5882,0.25,1.0,3.0,0.3333,,110.61,112.556,1.1233,23.9266,-6.20971,-2.9756,-3.23411,-4.53738,22.2857,-1.46454,-3.07284,0.5714,2.7143,3.2857,0.8571,0.1429,0.4286,7.0,Wing F,5.41583
55337,Julian Champagnie,St. John's,BE,32,63.8,105.1,18.5,49.8,53.04,6.7,19.5,5.6,13.6,52,69,0.754,97,190,0.511,24,77,0.312,3.7,2.6,25.8,Fr,8-Jun,2.0,1.98043,107.723,2.7,2020,71224,all,,0.63157895,75.0,118.0,22.0,72.0,0.6356,0.3056,12.0,13.0,0.9231,,93.7734,89.9847,3.30548,189.485,3.93108,1.01275,2.91833,4.08875,25.5,2.2982,1.79055,1.7812,4.7188,6.5,0.75,1.2188,0.8125,9.9375,Wing F,5.08505
55339,Jacob Hobbs,Lipscomb,ASun,23,11.5,86.5,15.6,43.8,45.09,5.0,14.8,1.3,16.2,6,12,0.5,5,15,0.333,6,17,0.353,3.3,1.3,37.5,Fr,7-Jun,22.0,-0.129358,79.139,3.5,2020,71227,all,,0.5,5.0,9.0,0.0,6.0,0.5556,0.0,0.0,0.0,,,103.616,108.191,0.399417,25.7691,-7.29107,-4.3371,-2.95397,-5.13624,6.56,-3.25284,-1.8834,0.32,0.84,1.16,0.12,0.12,0.44,1.52,Wing F,7.17424
55348,Justin Winston,St. Bonaventure,A10,30,49.8,100.2,22.8,48.9,51.76,4.6,15.0,7.8,15.4,36,47,0.766,72,149,0.483,25,75,0.333,0.9,0.9,21.0,Fr,8-Jun,35.0,1.3767,105.244,3.2,2020,71237,all,38.0,0.59463759,36.0,69.0,36.0,80.0,0.5217,0.45,3.0,3.0,1.0,,103.476,103.089,1.67753,99.6109,-2.43668,-0.224103,-2.21257,-0.529492,20.1935,0.749105,-1.2786,0.7742,2.6129,3.3871,0.7097,0.2903,0.1613,8.6774,Wing F,7.54353
55372,Stephan Gabriel,Bradley,MVC,11,9.5,95.3,22.7,45.9,46.59,11.6,10.4,12.2,18.6,8,17,0.471,8,25,0.32,6,12,0.5,0.0,1.4,45.9,Fr,7-Jun,3.0,0.5261,98.4729,3.1,2020,71270,all,,0.75,5.0,13.0,3.0,12.0,0.3846,0.25,5.0,5.0,1.0,,101.099,103.39,0.959562,21.124,-1.78464,0.136867,-1.92151,-0.766356,11.6667,0.0550908,-0.821447,1.1667,1.3333,2.5,0.75,0.25,0.0,4.0,Wing F,5.66838
55376,Akol Arop,Nebraska,B10,21,8.7,104.2,10.6,59.4,56.92,7.8,17.3,1.6,18.2,3,7,0.429,8,14,0.571,1,2,0.5,5.3,2.9,43.8,Fr,6-Jun,0.0,0.209982,96.621,6.3,2020,71274,all,35.2,0.24986876,7.0,9.0,1.0,5.0,0.7778,0.2,2.0,2.0,1.0,,98.8463,91.9766,0.658327,27.8616,1.31801,-2.32715,3.64516,-0.502903,5.4286,-2.44882,1.94591,0.4286,0.9048,1.3333,0.0476,0.2857,0.2857,1.0476,Wing F,0.964622
55382,Quirin Emanga,Northeastern,CAA,21,8.4,89.5,12.3,47.5,47.5,3.6,18.6,6.2,22.4,0,0,0.0,2,7,0.286,5,13,0.385,3.3,1.6,0.0,Fr,5-Jun,22.0,-0.160092,76.6126,2.9,2020,71280,all,,0.800084,1.0,5.0,1.0,2.0,0.2,0.5,1.0,2.0,0.5,,100.045,100.178,0.498204,20.3149,-2.00539,-3.18368,1.17829,-2.03075,5.2857,-2.42922,0.398468,0.1429,0.7619,0.9048,0.1905,0.1429,0.1429,0.9048,Wing F,7.12949
55388,Montavious Murphy,Kansas St.,B12,19,37.7,95.4,12.7,47.5,50.7,5.2,12.4,5.4,20.3,22,35,0.629,22,45,0.489,11,36,0.306,0.8,1.4,43.2,Fr,9-Jun,23.0,0.594952,92.116,3.2,2020,71287,all,64.0,0.61901748,21.0,35.0,1.0,10.0,0.6,0.1,5.0,6.0,0.8333,,100.093,95.14,2.82777,77.8309,0.607976,-0.752643,1.36062,-0.0649909,25.4737,-1.07424,1.00924,1.1579,2.5263,3.6842,0.6842,0.5789,0.1579,5.2105,Wing F,4.41176
55401,Greg Gantt,Providence,BE,27,27.2,94.3,12.9,48.3,51.47,7.9,12.4,4.9,26.1,13,19,0.684,19,38,0.5,6,20,0.3,2.4,3.2,32.8,Fr,8-Jun,1.0,0.135375,88.4627,5.4,2020,71306,all,86.6,0.44997974,13.0,21.0,6.0,15.0,0.619,0.4,2.0,2.0,1.0,,93.7743,89.0085,1.66237,69.517,3.57811,-0.370429,3.94854,1.53082,12.5556,-1.94651,3.47733,0.963,1.3333,2.2963,0.3333,0.7037,0.2593,2.5556,Wing F,3.3552
55412,Rodrick McCobb,Northern Colorado,BSky,28,28.3,82.2,13.7,38.1,39.01,3.3,19.2,11.0,22.9,4,8,0.5,12,26,0.462,7,33,0.212,0.3,1.3,13.6,Jr,5-Jun,11.0,-0.482734,73.4678,4.8,2020,71322,all,,1.35292051,11.0,18.0,1.0,8.0,0.6111,0.125,1.0,1.0,1.0,,97.0871,98.417,1.17597,58.5552,-2.65917,-3.32042,0.661254,-3.54954,12.3,-4.45342,0.903883,0.4,1.9333,2.3333,0.7667,0.2333,0.0667,1.8667,Wing F,6.06294
55425,Davion Warren,Hampton,BSth,31,70.1,102.5,19.2,52.3,55.65,7.3,16.3,9.2,19.8,73,110,0.664,79,150,0.527,24,70,0.343,2.2,1.4,50.0,Jr,6-Jun,3.0,1.25335,98.2262,4.4,2020,71342,all,,0.81535723,58.0,90.0,20.0,59.0,0.6444,0.339,10.0,13.0,0.7692,,112.829,115.868,1.116,160.851,-2.26955,0.162539,-2.43209,-3.29235,27.5882,-0.565341,-2.72701,1.7647,4.4412,6.2059,1.5588,0.7353,0.5882,10.2059,Wing F,4.49984
55437,Henry Makeny,Marist,MAAC,24,12.8,61.4,15.7,36.5,42.28,2.9,11.1,1.4,37.2,7,10,0.7,8,18,0.444,1,8,0.125,1.8,0.4,38.5,Fr,7-Jun,10.0,-0.649597,56.1277,3.8,2020,71358,all,,0.06672,6.0,14.0,2.0,4.0,0.4286,0.5,0.0,1.0,0.0,,103.726,109.447,0.397899,22.6714,-12.9227,-10.2091,-2.7137,-11.6146,6.5417,-9.0631,-2.55145,0.1667,0.5833,0.75,0.0417,0.0417,0.0833,1.0833,Wing F,3.11104
55452,Stefan Kenic,Chattanooga,SC,25,30.7,110.4,22.9,57.4,62.58,4.6,14.5,9.4,19.4,47,59,0.797,33,63,0.524,22,52,0.423,0.9,1.2,51.3,Jr,9-Jun,,1.45451,112.911,4.9,2020,71378,all,,0.76671768,25.0,39.0,8.0,24.0,0.641,0.3333,1.0,1.0,1.0,,102.661,103.629,1.25102,68.2259,0.193863,1.63366,-1.43979,1.19728,15.5185,1.51273,-0.315447,0.7037,1.8889,2.5926,0.8519,0.3333,0.1111,7.1852,Wing F,7.9542
55463,Trendon Watford,LSU,SEC,31,78.2,104.1,23.1,51.7,54.86,7.9,16.9,9.9,20.5,89,132,0.674,139,254,0.547,18,67,0.269,2.5,1.6,41.1,Fr,9-Jun,2.0,2.957,112.57,2.7,2020,71390,all,96.6,0.64634053,86.0,127.0,53.0,127.0,0.6772,0.4173,10.0,11.0,0.9091,,102.039,98.4494,3.13755,193.708,2.7705,2.30337,0.467129,2.61445,31.5484,2.51019,0.104264,2.129,5.0968,7.2258,1.7097,0.9032,0.7097,13.5806,Wing F,3.87113
55470,Trevion Lamar,Georgia Southern,SB,13,12.7,82.9,12.5,33.9,36.93,7.6,14.1,3.2,16.7,4,6,0.667,3,9,0.333,5,22,0.227,0.0,1.8,19.4,Jr,5-Jun,0.0,-0.494907,73.5314,2.5,2020,71398,all,,1.28562254,3.0,6.0,1.0,4.0,0.5,0.25,0.0,0.0,,,99.8872,99.7741,1.15525,29.0642,-3.74615,-2.84435,-0.901796,-3.71141,12.2667,-3.06609,-0.645319,0.9333,1.4667,2.4,0.6,0.4667,0.0,2.0,Wing F,7.63334
55471,Parker Dortch,Loyola Marymount,WCC,31,52.4,91.5,16.7,50.4,53.81,4.3,13.1,3.5,24.0,35,50,0.7,48,85,0.565,14,52,0.269,1.5,1.3,36.5,Jr,7-Jun,11.0,0.226334,88.45,4.2,2020,71399,all,,0.29541818,39.0,65.0,9.0,20.0,0.6,0.45,3.0,3.0,1.0,,107.28,104.268,1.6797,102.21,-3.18264,-2.45015,-0.732489,-3.284,21.0625,-2.80752,-0.476484,0.6562,2.1562,2.8125,0.4062,0.4688,0.2188,5.625,Wing F,4.95606
55475,Daniel Mading,UC Riverside,BW,13,11.2,55.5,17.6,24.2,28.74,2.9,18.0,2.9,24.5,5,8,0.625,0,5,0.0,5,26,0.192,0.0,0.0,25.8,So,9-Jun,4.0,-1.16529,52.0154,4.9,2020,71406,all,,0.6,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,100.359,104.928,0.78373,20.193,-11.3152,-8.57575,-2.73947,-12.7975,10.625,-9.74575,-3.05173,0.25,1.8125,2.0625,0.375,0.0,0.0625,2.5,Wing F,12.4994
55489,Idris Joyner,Merrimack,NEC,30,61.2,103.5,21.6,51.7,54.13,4.8,16.7,11.5,12.9,45,66,0.682,94,170,0.553,17,61,0.279,3.8,2.1,28.6,Sr,5-Jun,15.0,1.42638,102.146,4.8,2020,71426,all,,1.03034288,85.0,134.0,9.0,36.0,0.6343,0.25,0.0,0.0,,,94.0915,97.1291,2.56437,138.798,0.489395,-1.30679,1.79618,-0.240899,24.5484,-1.21071,0.969813,0.9677,3.1935,4.1613,1.0968,0.9355,0.7742,9.6129,Wing F,5.15453
55497,James Glisson III,Mercer,SC,30,41.6,107.3,19.9,51.3,52.7,9.1,10.1,12.4,14.0,24,39,0.615,79,141,0.56,1,16,0.063,1.4,1.6,24.8,Fr,6-Jun,23.0,1.16146,105.464,3.7,2020,71438,all,,1.22209059,61.0,83.0,17.0,57.0,0.7349,0.2982,9.0,9.0,1.0,,103.439,104.426,1.3226,85.0767,-0.66142,0.131668,-0.793088,-0.566056,16.9062,0.100195,-0.666251,1.4062,1.625,3.0312,1.0312,0.5625,0.3125,6.3125,Wing F,1.84807
55501,Donta Scott,Maryland,B10,31,54.1,115.7,13.4,51.9,54.68,6.8,11.6,5.1,10.5,22,26,0.846,43,76,0.566,25,79,0.316,0.7,1.2,16.8,Fr,7-Jun,24.0,1.91229,110.801,3.4,2020,71444,all,71.2,1.06258476,27.0,41.0,16.0,35.0,0.6585,0.4571,3.0,3.0,1.0,,98.2858,93.1673,2.56674,115.461,4.137,3.02179,1.1152,3.49217,21.6452,1.60703,1.88513,1.3226,2.3226,3.6452,0.5484,0.4516,0.129,5.9032,Wing F,6.97247
55505,Devan Cambridge,Auburn,SEC,31,32.2,98.4,15.8,54.3,52.61,5.2,13.6,1.9,19.2,5,18,0.278,22,36,0.611,27,79,0.342,2.9,1.7,15.7,Fr,6-Jun,35.0,0.427469,94.9041,3.3,2020,71448,all,57.2,0.18176694,21.0,32.0,1.0,4.0,0.6563,0.25,13.0,15.0,0.8667,,98.4318,93.6678,1.5052,77.6614,0.577257,-0.154207,0.731464,1.66158,13.1935,0.552007,1.10957,0.6452,1.6452,2.2903,0.129,0.3871,0.3548,4.1935,Wing F,10.8771
55531,Jake Van der Heijden,Bucknell,Pat,19,7.3,73.0,12.1,35.0,35.0,3.4,9.9,5.5,19.2,0,0,0.0,1,6,0.167,4,14,0.286,3.3,1.7,0.0,Fr,8-Jun,32.0,-0.408779,62.7322,4.4,2020,71481,all,,0.75011878,0.0,1.0,1.0,5.0,0.0,0.2,0.0,0.0,,,103.102,102.945,0.441096,17.1722,-5.03642,-5.25196,0.215533,-5.29142,5.2105,-4.60122,-0.690197,0.1579,0.4211,0.5789,0.1579,0.1579,0.1579,0.7368,Wing F,8.10644
55532,Alex Timmerman,Bucknell,Pat,15,6.2,89.7,15.6,53.1,51.7,8.1,13.2,7.0,26.3,2,5,0.4,7,13,0.538,1,3,0.333,2.6,2.0,31.3,Fr,9-Jun,40.0,-0.0711442,81.6798,7.6,2020,71483,all,,0.5,7.0,11.0,0.0,2.0,0.6364,0.0,0.0,0.0,,,101.441,101.831,0.495704,15.6987,-3.93057,-4.3463,0.415726,-5.73718,5.6,-5.86594,0.128764,0.4,0.6,1.0,0.2,0.2,0.1333,1.2667,Wing F,2.04529
