,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
50533,Charles Jones Jr.,Utah,P12,27,25.5,86.0,15.1,45.1,46.0,1.1,7.7,10.0,24.4,7,13,0.538,11,26,0.423,14,45,0.311,0.0,1.1,18.3,Jr,2-Jun,1.0,-0.211638,82.2559,3.3,2019,66571,all,,0.9000945,10.0,20.0,1.0,6.0,0.5,0.1667,0.0,0.0,,,113.77,112.035,0.708793,44.3306,-3.7245,-1.51901,-2.20548,-5.78722,11.7778,-3.57184,-2.21538,0.1111,0.7778,0.8889,0.6667,0.2222,0.0,2.6296,Combo G,8.30967
50537,Jase Townsend,Denver,Sum,26,42.1,97.4,19.2,45.7,47.71,1.0,12.2,12.6,12.4,17,23,0.739,29,75,0.387,30,87,0.345,0.0,0.9,14.2,Fr,3-Jun,3.0,0.457353,94.4376,3.0,2019,66575,all,,1.5500519,5.0,26.0,24.0,49.0,0.1923,0.4898,0.0,0.0,,,115.565,115.091,0.941465,75.0254,-5.10408,-1.17798,-3.9261,-4.86354,18.8846,-2.18686,-2.67668,0.1538,1.8846,2.0385,1.1923,0.3077,0.0,6.3462,Combo G,10.3682
50539,Jarred Godfrey,Fort Wayne,Sum,30,39.2,104.9,19.3,52.1,55.38,2.0,10.2,11.3,15.0,34,47,0.723,50,85,0.588,16,57,0.281,0.4,2.3,33.1,Fr,5-Jun,1.0,0.735873,100.992,1.5,2019,66578,all,,1.43994183,43.0,72.0,7.0,13.0,0.5972,0.5385,2.0,2.0,1.0,,110.783,110.807,1.01412,80.9362,-3.38734,-0.682682,-2.70466,-1.76581,15.7273,-0.654988,-1.11082,0.303,1.5455,1.8485,1.0909,0.7879,0.0909,6.7576,Combo G,6.5897
50546,Carlos Jurgens,Oral Roberts,Sum,28,50.7,81.3,15.0,42.7,42.34,0.8,7.8,16.3,28.1,6,17,0.353,15,42,0.357,25,81,0.309,1.5,1.9,13.8,Fr,5-Jun,11.0,-1.00773,74.0903,2.5,2019,66588,all,,1.22451483,12.0,25.0,3.0,17.0,0.48,0.1765,0.0,0.0,,,115.483,114.341,1.13963,96.3347,-4.0738,-2.38983,-1.68397,-4.62754,22.3667,-3.52515,-1.10239,0.2,1.6,1.8,2.0,0.8,0.2667,4.5667,Combo G,7.73528
50554,Jarius Cook,North Dakota St.,Sum,16,11.3,85.4,22.2,40.0,41.49,3.4,6.6,8.1,10.8,4,6,0.667,7,20,0.35,10,35,0.286,0.7,2.8,10.9,Fr,3-Jun,21.0,-0.0107432,87.1229,3.5,2019,66596,all,,0.77780002,4.0,10.0,3.0,10.0,0.4,0.3,0.0,0.0,,,110.782,106.522,0.734655,24.9497,-4.98663,-1.97902,-3.00761,-3.56278,10.3889,-2.27527,-1.28751,0.2222,0.8333,1.0556,0.3889,0.4444,0.1111,3.4444,Combo G,14.0218
50564,Kira Lewis Jr.,Alabama,SEC,34,78.8,106.2,22.0,50.7,54.83,1.4,7.5,19.0,17.9,90,115,0.783,103,212,0.486,54,151,0.358,0.9,1.5,31.7,Fr,3-Jun,2.0,2.95058,114.451,2.3,2019,66608,all,92.4,1.32432802,73.0,128.0,30.0,84.0,0.5703,0.3571,2.0,2.0,1.0,13.0,105.521,99.7777,3.24443,171.277,3.04158,2.54333,0.498247,2.91161,31.6176,1.93323,0.978387,0.3824,2.1765,2.5588,2.8824,0.8235,0.2941,13.4706,Combo G,8.00448
50565,Isaiah Joe,Arkansas,SEC,34,74.8,115.0,19.2,57.1,59.33,2.3,8.1,11.5,11.8,62,82,0.756,35,85,0.412,113,273,0.414,0.6,2.8,22.9,Fr,5-Jun,1.0,3.36928,119.903,2.5,2019,66609,all,66.0,1.42855997,16.0,28.0,19.0,58.0,0.5714,0.3276,2.0,2.0,1.0,49.0,102.605,97.963,3.27069,180.869,6.11664,5.72803,0.388611,7.14274,30.1471,5.49118,1.65156,0.6176,2.1765,2.7941,1.7647,1.5294,0.1471,13.8529,Combo G,14.7032
50567,Keyshawn Embery-Simpson,Arkansas,SEC,33,35.3,89.9,16.0,43.0,45.5,2.1,6.7,7.8,15.7,18,26,0.692,24,51,0.471,23,85,0.271,0.5,2.8,19.1,Fr,3-Jun,11.0,0.085052,89.1456,3.5,2019,66611,all,72.4,0.95455224,13.0,21.0,11.0,30.0,0.619,0.3667,0.0,0.0,,,103.265,98.6424,1.55332,82.657,-0.0505629,-0.119488,0.0689249,-0.744677,14.6364,-1.95619,1.21151,0.2727,0.8788,1.1515,0.6364,0.7273,0.0606,4.0909,Combo G,9.70049
50574,Jemarl Baker,Kentucky,SEC,28,17.0,98.7,14.3,43.4,46.97,0.5,6.2,8.2,16.5,11,15,0.733,7,19,0.368,13,42,0.31,0.9,0.9,24.6,Fr,4-Jun,13.0,0.298244,97.0176,3.6,2019,66618,all,85.8,1.20022403,1.0,2.0,6.0,17.0,0.5,0.3529,0.0,0.0,,,102.338,94.313,1.09651,36.3853,0.753822,0.494589,0.259233,0.499327,9.0714,-1.20427,1.70359,0.0357,0.5,0.5357,0.4286,0.1429,0.0714,2.2857,Combo G,9.87649
50577,Pat Dembley,Boise St.,MWC,29,38.1,77.2,27.0,41.1,43.51,2.7,12.4,17.6,27.3,21,31,0.677,30,72,0.417,26,96,0.271,0.0,3.1,18.5,Jr,1-Jun,13.0,-0.212004,83.8187,4.7,2019,66623,all,,0.75409438,22.0,40.0,8.0,32.0,0.55,0.25,0.0,0.0,,,102.04,102.332,1.58005,90.8347,-4.81134,-4.17736,-0.633971,-5.24493,16.8667,-4.6656,-0.579331,0.3333,1.7,2.0333,1.5333,0.8667,0.0,5.3667,Combo G,11.7538
50578,Kendle Moore,Colorado St.,MWC,31,72.4,104.0,15.8,53.6,56.93,0.7,8.9,16.0,20.7,41,52,0.788,59,93,0.634,30,101,0.297,0.4,2.6,26.8,Fr,10-May,3.0,1.05305,97.9302,3.8,2019,66624,all,,1.62269045,55.0,80.0,4.0,13.0,0.6875,0.3077,0.0,0.0,,,109.763,108.735,2.0839,154.772,-0.584423,0.362679,-0.947103,-1.74806,29.1875,-1.80812,0.0600568,0.1562,2.3125,2.4688,2.6875,1.3125,0.0938,8.5938,Combo G,6.4934
50579,Cameron Shelton,Northern Arizona,BSky,30,66.0,100.2,18.5,42.1,50.28,4.2,13.4,17.0,18.7,84,113,0.743,58,143,0.406,13,41,0.317,0.7,2.6,61.4,Fr,2-Jun,20.0,0.625742,94.0704,3.5,2019,66626,all,,1.51994955,46.0,106.0,12.0,37.0,0.434,0.3243,2.0,2.0,1.0,,109.263,111.365,1.71232,151.72,-2.10283,-1.39267,-0.710158,-2.68158,27.5,-2.30938,-0.372197,1.0333,3.0667,4.1,2.5333,1.2333,0.1667,7.9667,Combo G,2.82754
50594,Malachi Smith,Wright St.,Horz,33,37.4,108.0,21.6,46.4,53.46,7.1,15.0,21.6,18.8,49,58,0.845,55,113,0.487,6,25,0.24,1.0,3.2,42.0,Fr,3-Jun,13.0,1.11125,108.846,4.1,2019,66644,all,,1.73533047,34.0,59.0,21.0,54.0,0.5763,0.3889,1.0,2.0,0.5,,99.0177,97.7111,1.64953,101.623,3.20357,0.858791,2.34478,2.72245,15.1429,0.178943,2.54351,1.0571,1.8,2.8571,1.6857,0.8,0.1143,5.4286,Combo G,2.98686
50601,JayQuan McCloud,Green Bay,Horz,35,66.1,111.5,21.9,54.7,58.51,2.2,7.9,14.7,14.6,82,97,0.845,84,171,0.491,77,194,0.397,1.3,1.4,26.6,Jr,2-Jun,11.0,2.42864,113.104,3.1,2019,66652,all,,1.38983466,38.0,66.0,47.0,106.0,0.5758,0.4434,0.0,1.0,0.0,,110.949,109.244,1.91429,156.273,0.162114,2.37517,-2.21306,1.13293,27.1667,2.50415,-1.37122,0.5833,2.1389,2.7222,2.2778,0.7222,0.3333,13.6389,Combo G,10.669
50602,Luguentz Dort,Arizona St.,P12,34,77.8,98.9,27.1,46.7,51.77,4.5,10.0,15.0,18.7,145,207,0.7,120,254,0.472,54,176,0.307,0.8,2.7,48.1,Fr,4-Jun,0.0,2.4587,110.24,3.8,2019,66653,all,94.2,0.79796002,107.0,209.0,13.0,45.0,0.512,0.2889,36.0,43.0,0.8372,,100.209,97.309,3.46962,212.483,2.59497,1.73009,0.864884,2.32675,31.5588,1.21371,1.11304,1.2941,2.9706,4.2647,2.3235,1.5294,0.2059,16.0882,Combo G,8.97904
50626,DJ Peavy,Mercer,SC,15,8.5,101.8,18.5,70.5,73.05,1.2,5.8,10.3,34.9,6,7,0.857,8,13,0.615,5,9,0.556,0.0,0.6,31.8,Fr,3-Jun,5.0,0.26481,99.0211,8.1,2019,66683,all,,0.84621417,7.0,11.0,1.0,2.0,0.6364,0.5,1.0,1.0,1.0,,114.481,112.78,0.347237,10.9524,-7.86612,-4.78511,-3.08101,-8.65882,7.8824,-6.95601,-1.70281,0.0588,0.5882,0.6471,0.6471,0.1765,0.0,3.2353,Combo G,4.12344
50631,Greg Foster Jr.,Gonzaga,WCC,28,8.6,71.4,14.9,32.0,32.99,1.0,7.9,12.7,26.4,3,8,0.375,5,11,0.455,2,14,0.143,0.8,1.8,32.0,Fr,5-Jun,4.0,-0.32974,66.6714,3.4,2019,66691,all,44.8,1.33354086,4.0,10.0,1.0,1.0,0.4,1.0,1.0,2.0,0.5,,95.9303,93.5208,0.570072,21.6013,-2.31108,-3.2784,0.967328,-4.53274,4.5714,-5.48095,0.948204,0.0357,0.3571,0.3929,0.4286,0.1429,0.0357,0.6786,Combo G,6.14213
50642,Terion Moss,Maine,AE,28,59.2,85.5,15.6,40.4,42.33,3.3,9.0,12.9,17.9,24,44,0.545,20,51,0.392,30,110,0.273,0.0,2.7,27.3,Fr,10-May,4.0,-0.748433,79.2123,2.9,2019,66705,all,,1.47057318,20.0,34.0,0.0,17.0,0.5882,0.0,0.0,0.0,,,110.916,114.094,1.39448,117.042,-5.09443,-2.30296,-2.79147,-5.9206,26.6897,-4.34779,-1.57281,0.6897,1.8621,2.5517,1.7241,1.3448,0.0,5.4483,Combo G,9.03511
50644,Davion Buster,Lamar,Slnd,15,21.2,120.5,20.1,63.1,63.61,0.9,11.6,13.6,15.8,7,10,0.7,16,28,0.571,31,71,0.437,0.0,1.4,10.1,Fr,10-May,13.0,1.55219,114.297,2.2,2019,66707,all,,1.33333342,6.0,10.0,10.0,18.0,0.6,0.5556,0.0,0.0,,,107.13,112.651,0.972046,39.095,0.0853621,3.28085,-3.19549,3.08902,15.6316,4.79859,-1.70957,0.1053,1.5263,1.6316,1.2632,0.5789,0.0526,8.1053,Combo G,16.0959
50664,Patrick Rucker,Mississippi Valley St.,SWAC,25,25.8,82.7,10.5,67.6,64.48,2.1,9.2,8.9,42.0,2,7,0.286,10,20,0.5,10,17,0.588,0.0,1.4,18.9,Fr,Jun-00,21.0,-0.783202,69.8799,3.0,2019,67488,all,,0.72002083,9.0,12.0,1.0,8.0,0.75,0.125,0.0,0.0,,,114.134,118.083,0.506817,49.6635,-6.54866,-4.94547,-1.60319,-7.34323,13.0385,-5.5313,-1.81193,0.2692,1.1923,1.4615,0.6923,0.3077,0.0,2.0,Combo G,3.00791
50672,Cordell Veira,FIU,CUSA,18,10.3,82.2,9.2,39.5,38.07,0.0,9.8,10.3,13.3,2,7,0.286,6,12,0.5,1,7,0.143,1.6,1.2,36.8,So,4-Jun,2.0,-0.404629,70.3938,2.9,2019,67498,all,,1.83351661,4.0,9.0,2.0,3.0,0.4444,0.6667,0.0,0.0,,,108.019,110.56,0.448118,20.5667,-5.23191,-4.06746,-1.16445,-5.28885,7.7273,-4.26761,-1.02124,0.0455,0.9545,1.0,0.5,0.1818,0.1818,1.4545,Combo G,2.83912
50678,Myron Gordon,Samford,SC,32,71.5,111.0,19.9,50.2,57.13,1.7,6.7,11.0,14.3,109,128,0.852,93,185,0.503,33,99,0.333,1.0,1.5,45.1,Jr,3-Jun,4.0,2.12681,108.894,2.3,2019,67504,all,,1.18372843,50.0,76.0,43.0,109.0,0.6579,0.3945,3.0,3.0,1.0,,109.144,108.271,2.10213,142.609,-0.9522,0.811577,-1.76378,0.0574861,29.4545,0.699846,-0.64236,0.3939,1.9697,2.3636,1.7576,0.7576,0.2424,12.2424,Combo G,5.8821
50683,Rod Melton,Florida A&M,MEAC,11,18.4,98.1,22.6,55.2,56.56,5.1,8.9,14.0,23.1,12,19,0.632,16,41,0.39,14,26,0.538,0.6,2.5,28.4,Jr,1-Jun,4.0,0.949789,101.528,3.4,2019,67511,all,,0.60869321,8.0,16.0,8.0,25.0,0.5,0.32,1.0,1.0,1.0,,102.587,102.014,1.85269,35.6522,-2.40389,-1.60869,-0.795208,-0.232217,19.8462,0.733672,-0.965889,0.6923,1.5385,2.2308,1.0769,0.8462,0.0769,7.8462,Combo G,7.13361
50690,Jonas Harper,Boston University,Pat,32,37.4,107.6,16.4,60.6,61.57,3.1,8.9,5.9,20.9,10,13,0.769,26,55,0.473,34,72,0.472,1.0,2.7,10.2,Fr,2-Jun,15.0,0.622622,99.4421,3.9,2019,67520,all,,0.56671436,20.0,37.0,6.0,18.0,0.5405,0.3333,0.0,0.0,,,107.349,109.338,1.04537,83.5688,-0.69257,0.560954,-1.25352,-0.325453,15.2121,0.185077,-0.51053,0.3636,1.0606,1.4242,0.5152,0.6667,0.1212,5.1515,Combo G,8.81771
50696,Job Alexander,Cal Poly,BW,25,46.2,86.8,19.7,45.6,46.16,3.8,8.3,16.4,22.0,22,47,0.468,57,118,0.483,0,7,0.0,0.4,1.8,37.6,Jr,4-Jun,1.0,-0.143931,85.3844,3.0,2019,67529,all,,1.07893986,50.0,94.0,7.0,24.0,0.5319,0.2917,1.0,1.0,1.0,,114.152,117.637,0.82042,74.1034,-6.82638,-3.90335,-2.92303,-6.50805,19.6296,-3.73456,-2.77348,0.7037,1.2963,2.0,1.5185,0.5556,0.0741,5.1481,Combo G,0.820273
50704,Grant Weatherford,IUPUI,Horz,31,66.3,106.5,13.8,53.3,57.78,3.3,10.1,15.3,24.3,52,72,0.722,57,114,0.5,11,24,0.458,0.6,2.4,52.2,Jr,2-Jun,23.0,0.71244,95.2013,4.0,2019,67542,all,,1.69396547,51.0,93.0,6.0,21.0,0.5484,0.2857,1.0,1.0,1.0,,105.591,105.641,2.19143,146.286,-0.478486,-0.615844,0.137358,-1.25319,26.1515,-2.21538,0.96219,0.7576,2.2727,3.0303,2.5152,1.1515,0.1212,6.1515,Combo G,1.64569
50709,Rob Whitfield,UMKC,WAC,31,75.6,110.6,17.6,55.1,57.2,2.1,8.9,10.7,12.7,32,37,0.865,34,83,0.41,79,194,0.407,0.4,2.8,13.4,Jr,3-Jun,2.0,1.90741,105.636,2.0,2019,67548,all,,1.32496004,14.0,27.0,20.0,56.0,0.5185,0.3571,2.0,2.0,1.0,,108.19,107.4,2.32034,153.98,2.10075,2.64812,-0.547364,3.01573,30.3125,2.64508,0.370649,0.5312,2.1875,2.7188,1.6562,1.4375,0.125,11.0,Combo G,12.273
50743,Brandon McGhee,Pacific,WCC,26,29.0,100.8,12.2,45.9,47.62,7.3,11.3,16.6,21.1,8,14,0.571,21,43,0.488,1,6,0.167,1.2,3.3,28.6,Jr,3-Jun,10.0,0.132307,90.3098,2.6,2019,67593,all,,2.0626531,15.0,27.0,6.0,16.0,0.5556,0.375,0.0,0.0,,,103.404,101.056,1.31783,66.1761,2.33526,-0.545015,2.88027,1.12272,13.9286,-0.773088,1.89581,0.8929,1.1429,2.0357,1.1786,0.75,0.1429,2.0,Combo G,1.03239
50756,Tray Boyd III,East Tennessee St.,SC,32,56.4,105.4,25.6,52.9,53.47,1.4,9.1,16.3,18.1,18,27,0.667,71,138,0.514,76,212,0.358,2.0,2.1,7.7,Jr,4-Jun,1.0,1.82034,110.724,3.0,2019,67619,all,,1.06560391,32.0,55.0,39.0,83.0,0.5818,0.4699,1.0,1.0,1.0,,103.365,101.729,2.14979,123.078,-0.592324,1.05539,-1.64772,1.51846,22.6176,2.10977,-0.591305,0.2647,1.6176,1.8824,1.9118,0.7941,0.3824,12.1765,Combo G,16.4844
50762,Brandon Wright,Alabama A&M,SWAC,23,23.7,85.8,14.5,44.0,44.9,4.8,10.6,18.1,26.7,9,19,0.474,16,36,0.444,4,14,0.286,0.4,2.3,38.0,So,2-Jun,11.0,-0.509603,76.3362,3.8,2019,67625,all,,1.39995395,15.0,28.0,1.0,8.0,0.5357,0.125,0.0,0.0,,,105.775,111.637,0.816542,51.4993,-5.48965,-4.37875,-1.1109,-5.91647,13.3478,-5.03138,-0.885089,0.5652,1.1304,1.6957,1.2174,0.5217,0.0435,2.3043,Combo G,2.69958
50778,Josh Jefferson,Illinois St.,MVC,20,36.1,109.5,18.1,51.8,54.83,1.5,8.9,13.9,11.8,25,32,0.781,16,42,0.381,37,96,0.385,0.5,2.0,23.2,Jr,2-Jun,11.0,1.63687,107.957,2.0,2019,67646,all,,1.78934567,9.0,23.0,6.0,17.0,0.3913,0.3529,0.0,0.0,,,105.2,104.686,1.96033,73.4516,0.650915,1.96622,-1.3153,1.55582,23.2857,1.52734,0.0284788,0.2857,1.8571,2.1429,1.619,0.7619,0.1905,8.6667,Combo G,12.0896
50808,DeAnthony McCallum,Jacksonville,ASun,30,42.0,98.9,21.3,52.5,56.35,2.0,7.9,13.4,22.4,43,58,0.741,42,75,0.56,27,82,0.329,1.8,1.7,36.9,Jr,4-Jun,5.0,0.651117,98.6297,5.5,2019,67685,all,,0.7659314,35.0,53.0,7.0,22.0,0.6604,0.3182,2.0,2.0,1.0,,106.868,109.316,1.17397,84.8583,-3.59749,-1.21852,-2.37897,-3.22676,17.0,-2.25197,-0.97479,0.2812,1.1875,1.4688,1.125,0.5312,0.3438,6.9688,Combo G,8.88216
50809,DJ Houston,Western Michigan,MAC,23,16.3,84.0,14.7,38.5,39.82,3.8,12.5,14.0,18.7,9,21,0.429,12,31,0.387,2,8,0.25,0.5,4.4,53.8,Fr,11-May,1.0,-0.277529,78.3875,5.7,2019,67686,all,,1.45472401,8.0,19.0,4.0,12.0,0.4211,0.3333,0.0,0.0,,,102.158,100.767,0.877831,46.5281,-1.19368,-3.02581,1.83212,-1.14069,9.0417,-5.08869,3.94799,0.2917,1.0833,1.375,0.6667,0.75,0.0417,1.7083,Combo G,2.20122
50811,Kenton Eskridge,Southern Utah,BSky,22,13.4,66.7,16.7,25.0,33.21,3.9,5.7,13.2,28.5,10,14,0.714,7,19,0.368,1,15,0.067,0.6,1.6,41.2,Fr,2-Jun,1.0,-0.735615,60.1977,6.4,2019,67688,all,,1.26672001,5.0,13.0,2.0,6.0,0.3846,0.3333,0.0,0.0,,,107.009,108.674,0.560851,28.8091,-8.63486,-7.03834,-1.59652,-9.72478,8.6667,-8.07243,-1.65235,0.375,0.5417,0.9167,0.7917,0.4167,0.0417,1.7917,Combo G,4.73713
50813,Rance Cole,Stephen F. Austin,Slnd,11,5.6,108.5,16.6,55.9,55.56,1.9,2.0,7.4,11.7,2,4,0.5,5,9,0.556,3,8,0.375,2.2,2.9,23.5,Jr,11-May,15.0,0.213828,99.0777,2.7,2019,67691,all,,1.66635557,2.0,4.0,3.0,5.0,0.5,0.6,0.0,0.0,,,108.029,109.367,0.369741,9.75221,-3.51499,-0.91505,-2.59994,-1.01351,5.5,-0.673552,-0.339962,0.0714,0.1429,0.2143,0.3571,0.2857,0.0714,1.7857,Combo G,7.80852
50818,Reece Brooks,Albany,AE,14,5.5,50.5,23.6,18.2,23.48,5.2,7.0,11.4,29.5,3,3,1.0,1,4,0.25,2,18,0.111,0.0,0.0,13.6,Jr,9-May,4.0,-0.616744,50.43,4.6,2019,67697,all,,0.49992499,0.0,1.0,1.0,3.0,0.0,0.3333,0.0,0.0,,,110.784,116.222,0.22047,8.376,-16.4661,-10.8454,-5.62073,-16.278,6.1333,-11.1383,-5.13966,0.2,0.3333,0.5333,0.3333,0.0,0.0,1.3333,Combo G,15.6266
50821,Marques Sumner,Stetson,ASun,29,58.1,94.2,20.7,44.8,47.0,2.8,10.5,17.0,16.5,24,30,0.8,34,105,0.324,49,135,0.363,0.3,1.3,12.5,Jr,1-Jun,5.0,0.587962,94.7478,3.1,2019,67700,all,,1.44447517,19.0,42.0,15.0,63.0,0.4524,0.2381,0.0,0.0,,,114.303,116.912,1.012,103.912,-3.632,-0.367129,-3.26488,-3.28449,23.0968,-0.568243,-2.71625,0.7097,2.1613,2.871,2.0968,0.6129,0.0645,8.3548,Combo G,11.2159
50832,Tavon King,North Alabama,ASun,29,43.5,92.0,17.8,45.6,50.52,1.8,5.0,9.2,20.0,43,64,0.672,34,73,0.466,15,51,0.294,0.7,1.7,51.6,So,Jun-00,1.0,0.0972805,89.0688,4.7,2019,67713,all,,0.8055111,28.0,51.0,6.0,22.0,0.549,0.2727,0.0,0.0,,,109.695,110.488,1.14588,77.1087,-4.40716,-2.97673,-1.43044,-4.98906,17.6562,-4.20445,-0.784606,0.2812,0.75,1.0312,0.9062,0.5938,0.0938,5.4062,Combo G,5.66972
50837,Jeremy Smith,Cal Baptist,WAC,27,51.1,110.8,15.0,49.3,52.41,1.9,6.8,14.0,13.1,22,27,0.815,25,66,0.379,28,70,0.4,0.2,1.2,19.9,Jr,Jun-00,5.0,0.975416,101.213,2.5,2019,67719,all,,2.42869801,13.0,28.0,12.0,38.0,0.4643,0.3158,0.0,0.0,,,111.056,112.866,1.1624,78.1182,-0.693429,0.883946,-1.57737,-0.52379,21.2258,0.103464,-0.627254,0.3548,1.5161,1.871,1.6452,0.5806,0.0645,6.9355,Combo G,7.04414
50848,Landon Goesling,Houston,Amer,18,7.3,90.8,28.7,25.6,41.38,2.1,7.8,11.2,11.5,28,40,0.7,7,19,0.368,2,20,0.1,0.0,2.2,102.6,Sr,Jun-00,2.0,0.265696,100.22,3.3,2019,67731,all,,1.16681674,5.0,11.0,2.0,8.0,0.4545,0.25,0.0,0.0,,,95.0403,96.4263,0.687726,17.88,-3.13508,-1.41835,-1.71673,-6.62637,6.0,-5.85719,-0.769175,0.1111,0.4444,0.5556,0.3889,0.2222,0.0,2.6667,Combo G,10.9804
50855,Richardson Maitre,Florida Atlantic,CUSA,28,53.6,81.6,16.6,34.1,41.87,1.8,15.9,21.1,29.2,39,49,0.796,25,84,0.298,12,42,0.286,0.4,1.7,38.9,So,3-Jun,23.0,-0.787574,77.5656,2.3,2019,67739,all,,1.45613751,14.0,34.0,11.0,50.0,0.4118,0.22,0.0,0.0,,,97.8957,99.4949,2.38543,125.851,-2.64206,-4.52034,1.87829,-3.11707,22.9032,-4.45667,1.3396,0.3548,3.3548,3.7097,2.6774,0.7742,0.0968,4.3871,Combo G,3.70323
50858,Ra'Shawn Langston,Louisiana Tech,CUSA,31,55.3,106.5,16.2,46.6,50.38,1.3,8.8,13.1,10.9,36,45,0.8,33,76,0.434,37,114,0.325,0.5,2.0,23.7,Jr,3-Jun,0.0,1.0512,101.154,2.7,2019,67742,all,,2.30430402,21.0,39.0,12.0,37.0,0.5385,0.3243,1.0,1.0,1.0,,102.148,104.177,1.94049,115.416,-0.310595,0.42634,-0.736935,-0.118517,22.4848,-0.83323,0.714713,0.2424,1.6667,1.9091,1.6061,0.7273,0.0909,7.1515,Combo G,9.64307
50864,D.J. Wilkins,Drake,MVC,29,74.1,100.7,19.0,49.8,53.91,1.2,8.7,15.6,18.5,56,66,0.848,48,122,0.393,58,149,0.389,0.0,1.4,24.4,Fr,2-Jun,0.0,1.45263,100.229,2.5,2019,67748,all,,1.40324998,29.0,64.0,19.0,58.0,0.4531,0.3276,0.0,0.0,,,104.136,105.397,2.73688,151.461,-0.204946,0.815976,-1.02092,-0.740864,32.7742,-0.184017,-0.556848,0.2903,2.7097,3.0,2.8065,0.8065,0.0,11.0645,Combo G,8.89806
50873,Jordan Heading,Cal Baptist,WAC,27,83.0,103.8,24.7,53.7,56.59,1.7,11.4,16.7,20.6,58,71,0.817,100,190,0.526,55,150,0.367,0.0,1.0,20.9,Sr,2-Jun,15.0,2.35106,107.866,2.7,2019,67758,all,,0.9310173,69.0,121.0,31.0,69.0,0.5702,0.4493,0.0,0.0,,,110.41,112.209,2.01696,134.975,-1.20266,0.661113,-1.86377,-0.300063,32.3548,1.74542,-2.04549,0.4516,3.4194,3.871,2.6129,0.6129,0.0323,15.2258,Combo G,9.35958
50876,Ty Rowell,Cal Baptist,WAC,27,54.8,103.4,15.1,52.7,54.7,1.4,6.9,6.9,17.9,19,25,0.76,20,39,0.513,39,110,0.355,0.0,0.8,16.8,So,2-Jun,25.0,0.540469,94.5616,2.9,2019,67762,all,,0.8387,11.0,21.0,9.0,18.0,0.5238,0.5,0.0,0.0,,,112.568,114.402,1.14347,77.7172,-1.79861,0.267142,-2.06575,-2.19166,22.8387,-0.454718,-1.73694,0.2581,1.4839,1.7419,0.8387,0.3548,0.0,7.6774,Combo G,10.2051
50890,Tre Todd,Alabama A&M,SWAC,24,42.0,92.3,21.7,53.7,56.52,1.9,6.2,11.0,26.1,44,66,0.667,28,59,0.475,35,91,0.385,0.2,2.3,44.0,Jr,11-May,3.0,0.322438,91.6218,4.1,2019,67777,all,,0.51922281,21.0,42.0,6.0,13.0,0.5,0.4615,0.0,0.0,,,107.44,112.208,1.33593,84.2856,-5.0846,-2.46684,-2.61776,-4.52661,22.6667,-2.81985,-1.70675,0.375,1.125,1.5,1.125,0.875,0.0417,8.5417,Combo G,9.90167
50891,Terrell Brown,Seattle,WAC,31,83.8,103.0,25.5,45.9,49.26,5.0,17.6,29.1,16.1,82,121,0.678,153,336,0.455,14,43,0.326,0.9,1.8,31.9,So,1-Jun,23.0,2.33583,107.531,3.2,2019,67778,all,,1.92312564,97.0,183.0,57.0,157.0,0.5301,0.3631,2.0,2.0,1.0,,99.0525,100.076,3.41434,198.035,2.80045,0.744251,2.0562,2.66629,33.3939,1.2843,1.38199,1.4242,5.4242,6.8485,4.5455,1.0909,0.2727,14.0606,Combo G,2.40187
50907,Jake Hendricks,Wyoming,MWC,23,66.4,104.6,14.4,56.5,57.23,0.4,8.6,6.6,10.6,21,33,0.636,13,36,0.361,67,165,0.406,0.0,1.6,16.4,Jr,5-Jun,0.0,0.955785,95.1604,2.9,2019,67800,all,,1.09095656,7.0,16.0,6.0,20.0,0.4375,0.3,0.0,0.0,,,110.696,110.833,2.31128,130.06,-1.4305,0.462999,-1.8935,-2.20369,35.9565,-1.17538,-1.0283,0.1304,2.7391,2.8696,1.0435,1.0,0.0,10.7826,Combo G,11.3646
50923,Larry Robinson III,New Orleans,Slnd,26,19.4,93.7,19.7,42.4,46.73,4.4,7.2,12.0,17.7,19,30,0.633,13,33,0.394,10,33,0.303,0.5,2.3,45.5,Jr,11-May,20.0,0.0765618,90.0005,4.2,2019,67821,all,,1.13339996,7.0,17.0,6.0,16.0,0.4118,0.375,0.0,0.0,,,104.516,108.316,0.636744,36.8884,-4.70445,-2.03017,-2.67428,-4.27279,8.9667,-2.8888,-1.38399,0.3333,0.5667,0.9,0.5667,0.4,0.0333,3.0,Combo G,8.23733
