,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
52609,Brandon Horvath,UMBC,AE,29,75.1,104.7,18.2,55.5,56.65,5.7,19.9,5.2,16.0,50,83,0.602,77,134,0.575,33,94,0.351,1.7,1.7,36.4,Jr,10-Jun,12.0,1.56598,100.363,2.2,2020,50719,all,,0.66668959,67.0,105.0,10.0,29.0,0.6381,0.3448,8.0,8.0,1.0,,100.072,103.143,2.52263,174.226,-0.455388,-0.114801,-0.340586,0.52337,29.8485,0.840409,-0.317039,1.6364,5.0606,6.697,0.9697,0.9394,0.4545,10.9697,Stretch 4,6.3598
52614,Jon Brown,Tennessee St.,OVC,31,33.1,73.6,18.8,45.2,44.08,3.6,20.5,8.7,30.5,9,27,0.333,38,76,0.5,6,28,0.214,1.3,1.1,26.0,Jr,8-Jun,5.0,-0.692096,70.2858,4.3,2020,50728,all,,0.45454545,24.0,34.0,14.0,42.0,0.7059,0.3333,3.0,4.0,0.75,,99.0769,101.189,1.20895,81.0921,-7.10371,-6.63987,-0.463845,-6.70105,13.5625,-6.11125,-0.5898,0.4062,2.5625,2.9688,0.625,0.25,0.1562,3.5625,Stretch 4,3.79025
52630,Yaradyah Evans,St. Francis NY,NEC,30,45.1,77.7,12.9,35.1,38.3,5.1,23.0,6.1,22.7,14,21,0.667,16,54,0.296,13,47,0.277,4.0,0.9,20.8,Jr,6-Jun,5.0,-1.15357,66.9315,5.0,2020,50784,all,,0.65515767,11.0,33.0,5.0,21.0,0.3333,0.2381,1.0,4.0,0.25,,99.4051,103.425,1.49865,112.898,-5.34662,-5.73264,0.386022,-5.0514,18.1613,-5.06358,0.0121854,1.0323,3.8065,4.8387,0.6129,0.2903,0.7419,3.2903,Stretch 4,4.90072
52631,Milija Cosic,St. Francis NY,NEC,29,32.2,95.8,15.9,52.6,53.78,5.5,14.2,3.5,21.2,10,15,0.667,30,54,0.556,14,43,0.326,0.8,0.4,15.5,Sr,6-Jun,21.0,0.0626547,86.6964,6.1,2020,50786,all,,0.291625,25.0,36.0,5.0,18.0,0.6944,0.2778,0.0,0.0,,,105.441,109.571,0.82147,61.6582,-7.1146,-3.60732,-3.50728,-6.78456,13.1667,-4.45206,-2.3325,0.6667,1.7,2.3667,0.2333,0.1,0.1,3.8667,Stretch 4,6.27987
52637,Justin Brown,South Florida,Amer,31,70.7,113.4,16.2,50.2,53.96,8.6,15.1,3.9,11.8,44,51,0.863,37,74,0.5,55,164,0.335,0.3,1.1,21.4,Jr,6-Jun,13.0,2.58418,111.667,3.3,2020,50799,all,,0.53576177,16.0,25.0,21.0,49.0,0.64,0.4286,0.0,0.0,,,98.5682,97.1303,2.96547,141.845,2.54075,2.66557,-0.124818,2.37751,28.5161,2.26558,0.111924,2.129,3.2258,5.3548,0.4839,0.5161,0.0645,9.129,Stretch 4,11.25
52638,J.P. Moorman II,Temple,Amer,29,62.0,93.9,13.9,42.7,44.8,4.5,15.9,11.7,14.6,22,35,0.629,36,87,0.414,25,85,0.294,1.4,1.1,20.3,Jr,7-Jun,4.0,0.368352,89.332,3.7,2020,50801,all,62.6,1.67861212,15.0,32.0,21.0,55.0,0.4688,0.3818,2.0,2.0,1.0,,97.6446,95.5701,2.93233,141.864,0.700952,-0.897474,1.59843,-0.166429,26.8276,-1.49299,1.32656,1.1379,4.0,5.1379,1.6207,0.5172,0.3103,5.8276,Stretch 4,6.14608
52641,Chris Quayle,North Dakota St.,Sum,29,24.7,88.1,10.4,34.4,40.87,1.2,13.1,7.4,13.0,12,16,0.75,8,18,0.444,5,27,0.185,1.3,1.2,35.6,Sr,5-Jun,13.0,-0.454607,72.9525,3.5,2020,50808,all,,2.12475776,4.0,4.0,4.0,14.0,1.0,0.2857,1.0,1.0,1.0,,100.692,101.924,0.932702,53.2941,-2.61431,-3.07864,0.464332,-3.68544,11.4194,-4.20812,0.522675,0.129,1.2903,1.4194,0.5484,0.2258,0.1613,1.7097,Stretch 4,5.21576
52645,Scott Hitchon,Canisius,MAAC,29,41.2,99.6,24.5,47.6,52.99,6.6,11.1,12.3,18.4,59,77,0.766,61,126,0.484,19,62,0.306,3.9,1.3,41.0,Jr,8-Jun,21.0,1.12272,103.145,4.2,2020,50816,all,,0.73810675,33.0,65.0,28.0,61.0,0.5077,0.459,8.0,9.0,0.8889,,102.375,106.663,1.30392,93.2146,-2.23738,-0.939935,-1.29745,-0.159108,18.1724,0.81624,-0.975348,1.069,1.6552,2.7241,1.069,0.4138,0.6207,8.2069,Stretch 4,6.66125
52670,James Baker,Morehead St.,OVC,30,66.9,94.1,20.2,47.4,49.06,6.8,11.5,7.5,16.9,40,68,0.588,99,181,0.547,13,69,0.188,5.0,0.6,27.2,Jr,6-Jun,3.0,0.570126,91.4796,3.8,2020,50879,all,,0.62003201,59.0,98.0,41.0,84.0,0.602,0.4881,16.0,17.0,0.9412,,104.767,108.431,1.75626,137.579,-3.00186,-2.47518,-0.526686,-3.45866,26.5625,-2.22125,-1.23741,1.6875,2.7188,4.4062,0.9688,0.2812,1.3125,9.0312,Stretch 4,4.91784
52672,Caleb Hollander,Belmont,OVC,29,18.4,100.1,25.8,53.7,54.28,8.1,18.1,7.1,15.5,7,11,0.636,27,51,0.529,21,58,0.362,1.3,2.6,10.1,So,8-Jun,10.0,0.518824,103.714,5.3,2020,50885,all,,0.52934151,18.0,27.0,9.0,24.0,0.6667,0.375,0.0,0.0,,,91.8197,95.0367,0.912231,53.811,-1.3474,-0.0921293,-1.25527,-0.861722,8.1379,-0.104465,-0.757257,0.5862,1.4138,2.0,0.3103,0.3793,0.1034,4.2759,Stretch 4,13.6368
52674,Nigel Jackson,Wagner,NEC,12,24.1,93.6,22.0,47.2,49.76,2.8,15.1,4.1,16.4,14,18,0.778,17,39,0.436,22,67,0.328,4.6,3.0,17.0,Jr,7-Jun,0.0,0.766452,95.2161,7.2,2020,50888,all,6.6,0.29413426,4.0,7.0,13.0,32.0,0.5714,0.4063,0.0,0.0,,,104.859,108.757,1.44236,58.5032,-2.86657,-1.51761,-1.34897,-2.18066,22.8333,-1.75033,-0.430323,0.5833,2.8333,3.4167,0.4167,1.1667,0.8333,9.5,Stretch 4,14.2778
52682,Mileek McMillan,Valparaiso,MVC,34,44.3,96.4,26.2,54.5,56.26,5.0,16.2,12.2,22.0,35,50,0.7,72,132,0.545,40,110,0.364,2.9,1.9,20.7,Jr,8-Jun,22.0,1.18336,104.597,7.0,2020,50901,all,,0.55738252,53.0,83.0,19.0,49.0,0.6386,0.3878,3.0,4.0,0.75,,100.708,100.05,1.67714,117.989,-1.2733,-0.63107,-0.642229,-1.07936,17.9706,-0.944851,-0.134511,0.7941,2.4412,3.2353,1.0,0.5882,0.4706,8.7941,Stretch 4,10.3875
52692,Stanley Umude,South Dakota,Sum,29,77.1,102.0,28.4,48.8,53.68,2.7,21.2,14.1,12.9,112,148,0.757,133,273,0.487,33,101,0.327,4.4,1.2,39.6,Jr,6-Jun,0.0,2.5633,109.303,3.2,2020,50918,all,,1.01540964,73.0,115.0,60.0,158.0,0.6348,0.3797,23.0,23.0,1.0,,103.323,104.533,2.4398,186.629,0.145539,0.161379,-0.0158398,1.51609,30.5625,2.05429,-0.538194,0.6875,5.5938,6.2812,2.0625,0.6562,1.3438,16.6562,Stretch 4,6.36516
52708,Caleb Simmons,San Jose St.,MWC,11,5.1,53.4,14.0,29.2,30.89,1.6,9.3,6.2,31.7,1,2,0.5,2,3,0.667,1,9,0.111,0.0,0.9,16.7,Jr,6-Jun,1.0,-0.697011,49.119,0.7,2020,50956,all,3.4,0.39999999,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,115.272,109.943,0.33479,8.72205,-10.6901,-7.7277,-2.96237,-10.9372,5.5455,-6.61481,-4.32236,0.0909,0.4545,0.5455,0.1818,0.0909,0.0,0.7273,Stretch 4,7.9331
52713,Michael Diggins,Illinois Chicago,Horz,34,70.0,105.2,17.1,55.5,56.96,5.9,13.4,10.3,18.7,42,64,0.656,92,160,0.575,30,87,0.345,3.9,1.5,25.9,Jr,8-Jun,2.0,1.29314,98.6574,3.9,2020,50980,all,,0.98186326,59.0,81.0,27.0,64.0,0.7284,0.4219,23.0,28.0,0.8214,,96.9549,98.9229,2.75966,186.722,2.23045,0.0128788,2.21757,1.63598,28.1429,0.219974,1.41601,1.4,3.6,5.0,1.5429,0.7143,1.0,9.3429,Stretch 4,5.14634
52735,Tyler Polley,Connecticut,Amer,15,29.5,128.6,15.1,55.6,58.71,5.6,8.9,4.8,5.1,23,29,0.793,15,34,0.441,30,74,0.405,2.2,0.9,26.9,Jr,9-Jun,12.0,3.12444,121.667,2.6,2020,51039,all,66.6,1.80018012,7.0,18.0,8.0,16.0,0.3889,0.5,0.0,1.0,0.0,,99.4853,99.7372,2.37422,57.9105,4.88108,5.31203,-0.430946,6.00122,25.2,5.20258,0.798639,1.2667,1.9333,3.2,0.6,0.4,0.5333,9.5333,Stretch 4,11.33
52770,Justin Whatley,North Carolina Central,MEAC,21,33.9,95.7,15.0,53.8,54.75,4.8,11.6,8.3,24.1,12,20,0.6,25,43,0.581,12,37,0.324,3.3,1.7,25.0,So,8-Jun,13.0,-0.057568,84.4194,6.9,2020,51118,all,,0.79163999,20.0,32.0,5.0,11.0,0.625,0.4545,2.0,2.0,1.0,,98.7218,106.141,1.32417,71.1425,-1.73862,-2.52043,0.781816,-3.65469,18.2727,-4.72613,1.07144,0.7727,1.8182,2.5909,0.8636,0.5455,0.5,4.7273,Stretch 4,5.58912
52780,Yves Pons,Tennessee,SEC,31,84.9,104.6,16.7,54.5,55.86,6.3,12.0,6.9,17.1,44,69,0.638,101,182,0.555,30,86,0.349,7.7,0.7,25.7,Jr,6-Jun,35.0,2.21578,104.14,3.1,2020,51154,all,74.8,0.6599913,47.0,65.0,54.0,117.0,0.7231,0.4615,26.0,26.0,1.0,,97.8052,93.9192,3.93937,185.76,5.05378,1.2444,3.80938,3.6794,33.9677,1.57593,2.10346,1.7742,3.5806,5.3548,1.0645,0.4194,2.3548,10.8387,Stretch 4,4.90517
52781,Justin Minaya,South Carolina,SEC,22,52.6,111.0,14.0,47.6,50.83,6.8,15.7,11.9,12.0,35,53,0.66,40,72,0.556,19,72,0.264,3.8,1.2,36.8,So,6-Jun,10.0,2.00554,104.754,2.8,2020,51155,all,37.6,2.25002755,32.0,44.0,8.0,28.0,0.7273,0.2857,1.0,1.0,1.0,,97.32,95.8151,3.25699,124.11,5.76432,2.54794,3.21637,4.47594,29.7727,2.48029,1.99565,1.8636,4.1364,6.0,2.0455,0.6364,0.9091,7.8182,Stretch 4,6.04251
52782,Charles Bain,Robert Morris,NEC,33,56.1,81.2,21.1,37.2,39.37,7.5,12.5,8.8,18.6,28,48,0.583,44,116,0.379,29,119,0.244,1.4,1.4,20.4,Jr,8-Jun,20.0,-0.476439,79.2264,4.1,2020,51157,all,,0.66037978,33.0,80.0,11.0,36.0,0.4125,0.3056,1.0,3.0,0.3333,,101.704,104.665,1.76688,127.012,-4.47564,-3.65967,-0.815967,-6.54956,22.4118,-4.99407,-1.55549,1.4118,2.3235,3.7353,1.0294,0.5882,0.2941,6.3824,Stretch 4,9.57008
52787,Bates Jones,Davidson,A10,30,37.6,99.8,13.9,44.2,46.79,7.7,11.6,12.1,20.0,12,18,0.667,12,30,0.4,15,48,0.313,1.5,1.6,23.1,Jr,8-Jun,25.0,0.440972,93.7811,5.2,2020,51179,all,,1.47614294,10.0,19.0,2.0,11.0,0.5263,0.1818,0.0,0.0,,,102.03,101.378,1.35652,77.6821,1.16304,0.948523,0.214518,-0.399075,15.4333,-0.963429,0.564355,0.9333,1.4667,2.4,1.0333,0.4,0.2,2.7,Stretch 4,6.35542
52797,Omar Habwe,Mount St. Mary's,NEC,28,39.8,94.9,21.3,49.7,51.14,5.8,15.1,10.7,20.4,21,34,0.618,32,68,0.471,29,84,0.345,1.4,1.4,22.4,Jr,6-Jun,13.0,0.45489,92.7805,4.4,2020,51205,all,6.2,0.65713812,20.0,33.0,12.0,35.0,0.6061,0.3429,2.0,3.0,0.6667,,103.235,105.838,1.31483,84.9165,-3.30403,-1.49899,-1.80504,-2.25509,17.8276,-1.04191,-1.21317,0.8966,2.2759,3.1724,0.7931,0.3793,0.2069,6.1034,Stretch 4,10.4209
52809,Rayshaun Hammonds,Georgia,SEC,31,69.1,105.4,23.1,52.1,53.84,7.9,20.7,11.0,16.2,56,87,0.644,119,230,0.517,36,102,0.353,1.5,1.7,26.2,Jr,9-Jun,20.0,2.72198,113.71,4.5,2020,51237,all,90.0,0.78690586,85.0,117.0,34.0,113.0,0.7265,0.3009,11.0,14.0,0.7857,,101.394,96.9563,2.91536,178.456,3.20334,2.38082,0.822515,2.57942,27.9688,2.26489,0.314528,2.0938,5.3438,7.4375,1.5,0.8438,0.4062,12.9375,Stretch 4,6.47837
52818,Jerome Desrosiers,Princeton,Ivy,26,31.8,123.7,17.4,60.7,62.5,3.8,21.2,10.4,9.3,13,16,0.813,22,33,0.667,25,65,0.385,0.9,1.3,16.3,Jr,7-Jun,22.0,1.4972,119.293,3.1,2020,51254,all,,1.8889889,19.0,24.0,3.0,9.0,0.7917,0.3333,2.0,2.0,1.0,,104.542,105.097,0.980895,57.4836,2.4198,3.59734,-1.17753,3.63499,12.4444,4.11649,-0.481501,0.3704,2.0741,2.4444,0.6296,0.2593,0.1111,5.0741,Stretch 4,11.6801
52830,Anthony Longpre,Saint Joseph's,A10,28,43.6,94.5,17.4,50.4,52.74,3.8,20.4,16.9,24.6,29,46,0.63,34,60,0.567,20,67,0.299,1.2,0.8,36.2,Jr,10-Jun,12.0,0.578406,93.7126,2.8,2020,51288,all,,1.09305202,30.0,49.0,4.0,11.0,0.6122,0.3636,5.0,5.0,1.0,,110.967,107.922,1.3417,99.6053,-2.70305,-1.46095,-1.2421,-1.73623,20.0,-0.769865,-0.966365,0.75,3.5714,4.3214,1.6786,0.2857,0.25,5.6071,Stretch 4,6.69402
52831,Markus Golder,Portland St.,BSky,28,37.0,101.5,18.3,47.6,50.35,6.4,14.5,6.7,18.4,19,23,0.826,40,83,0.482,19,61,0.311,2.8,2.0,16.0,Jr,6-Jun,2.0,0.700274,98.0677,5.9,2020,51291,all,,0.58622114,24.0,32.0,16.0,51.0,0.75,0.3137,10.0,10.0,1.0,,106.342,107.779,1.07641,81.5562,-1.34793,-0.0926227,-1.25531,-2.51466,16.0,-1.3629,-1.15176,1.0667,1.9,2.9667,0.5667,0.6333,0.4667,5.7,Stretch 4,7.61812
52849,Leroy Butts IV,Radford,BSth,24,28.3,103.2,15.6,51.2,50.14,7.6,13.5,5.6,13.8,3,10,0.3,33,56,0.589,7,29,0.241,2.7,0.7,11.8,Jr,7-Jun,13.0,0.400149,93.4572,4.0,2020,51336,all,,0.91679308,18.0,24.0,15.0,32.0,0.75,0.4688,1.0,2.0,0.5,,105.484,106.973,1.00418,55.4835,-2.70856,-1.43694,-1.27162,-2.00678,14.4615,-1.00538,-1.0014,1.0769,1.8462,2.9231,0.4231,0.1538,0.2692,4.1154,Stretch 4,5.21329
52852,Aamir Simms,Clemson,ACC,30,75.5,107.2,24.0,53.2,56.47,8.5,18.7,18.7,17.4,79,112,0.705,105,208,0.505,34,85,0.4,3.2,2.0,38.2,Jr,8-Jun,25.0,3.47478,117.426,3.0,2020,51348,all,77.2,1.18181811,69.0,108.0,36.0,100.0,0.6389,0.36,8.0,9.0,0.8889,,93.6124,90.1611,4.02653,193.89,7.47323,3.19796,4.27527,6.98639,31.6,4.17591,2.81048,2.2667,4.9667,7.2333,2.6,1.0333,0.7667,13.0333,Stretch 4,5.37543
52868,Anthony Ochefu,Stony Brook,AE,28,12.6,105.3,13.5,59.6,59.91,10.4,22.1,12.5,28.5,3,5,0.6,11,19,0.579,3,7,0.429,0.7,1.8,19.2,Jr,8-Jun,35.0,0.18123,94.3527,7.1,2020,51380,all,3.0,0.91662638,10.0,16.0,1.0,3.0,0.625,0.3333,2.0,2.0,1.0,,92.6147,94.8101,0.654216,35.5833,-1.08773,-1.79125,0.703516,-1.95671,6.0,-3.49786,1.54115,0.5862,1.2759,1.8621,0.3793,0.2069,0.0345,1.4138,Stretch 4,2.4599
52874,Casdon Jardine,Utah Valley,WAC,26,65.3,108.0,16.6,55.9,58.1,4.4,15.2,3.2,13.0,30,38,0.789,36,75,0.48,52,129,0.403,1.0,1.0,18.6,Jr,7-Jun,22.0,1.38315,100.037,4.3,2020,51394,all,,0.468733,23.0,41.0,13.0,34.0,0.561,0.3824,1.0,1.0,1.0,,103.542,105.548,2.05116,120.941,-1.67776,0.228407,-1.90616,-1.14367,27.2069,-0.0825783,-1.06109,1.1379,3.6552,4.7931,0.5172,0.5517,0.2759,10.069,Stretch 4,10.3065
52898,Brady Manek,Oklahoma,B12,31,76.3,115.8,21.0,55.4,57.97,5.0,16.0,6.4,7.5,60,77,0.779,87,162,0.537,71,187,0.38,4.2,0.8,22.1,Jr,9-Jun,35.0,4.22973,125.285,2.0,2020,51462,all,76.8,1.03851198,52.0,80.0,35.0,82.0,0.65,0.4268,17.0,18.0,0.9444,,97.5814,93.0461,3.63152,183.361,6.36741,4.64424,1.72317,7.68745,30.5161,6.17633,1.51112,1.3548,4.8065,6.1613,0.871,0.4516,1.1935,14.4194,Stretch 4,11.3505
52932,Evan Kuhlman,Evansville,MVC,27,45.0,97.6,16.8,51.5,53.09,3.3,14.2,14.1,18.5,17,25,0.68,34,66,0.515,24,70,0.343,3.6,2.0,18.4,Jr,8-Jun,10.0,0.598942,93.6452,4.1,2020,51562,all,,1.23337234,21.0,35.0,13.0,31.0,0.6,0.4194,0.0,0.0,,,104.342,103.221,1.73969,109.19,0.425402,-0.970917,1.39632,0.404204,21.0741,-0.70651,1.11071,0.5926,2.3704,2.963,1.3704,0.7037,0.7407,5.8148,Stretch 4,7.22538
52938,Miryne Thomas,Ball St.,MAC,17,11.3,110.7,18.1,51.5,58.89,6.7,17.0,6.0,16.4,14,16,0.875,7,13,0.538,7,21,0.333,1.5,2.1,47.1,So,8-Jun,0.0,0.564858,105.689,5.9,2020,51618,all,,0.62511248,6.0,11.0,1.0,2.0,0.5455,0.5,3.0,4.0,0.75,,90.312,91.1034,1.00596,28.5634,1.10835,0.0400181,1.06834,0.475052,8.3333,-1.44374,1.91879,0.5,1.2222,1.7222,0.2778,0.3333,0.1667,3.0,Stretch 4,8.96054
52952,Sam Waardenburg,Miami FL,ACC,30,66.4,100.6,13.5,45.6,49.86,6.6,17.4,6.6,17.4,41,60,0.683,48,96,0.5,13,52,0.25,3.9,1.6,40.5,Jr,10-Jun,21.0,1.01018,95.9601,2.5,2020,51708,all,71.8,0.91176219,34.0,62.0,14.0,34.0,0.5484,0.4118,6.0,7.0,0.8571,,102.002,98.1986,2.77228,167.08,3.88815,0.67417,3.21398,1.6842,28.1,-0.0437758,1.72797,1.6333,4.4,6.0333,1.0333,0.7667,1.1,5.8667,Stretch 4,3.58854
52974,Taylor Bruninga,Illinois St.,MVC,15,13.7,81.0,12.1,33.9,40.88,3.5,18.9,4.4,20.6,7,8,0.875,2,7,0.286,5,21,0.238,2.8,1.4,28.6,So,8-Jun,32.0,-0.504773,72.0065,5.1,2020,51846,all,,0.5714592,2.0,7.0,0.0,0.0,0.2857,,0.0,0.0,,,101.092,98.8929,1.07689,32.5523,-2.31936,-3.54928,1.22992,-3.32967,11.0,-4.45428,1.12461,0.3333,1.7333,2.0667,0.2667,0.2667,0.2667,1.7333,Stretch 4,7.47027
52979,Wesley Harris,Tennessee St.,OVC,27,67.9,104.2,18.3,57.1,60.46,6.4,15.4,8.1,24.7,48,57,0.842,69,123,0.561,40,103,0.388,2.9,1.0,25.2,Sr,9-Jun,4.0,1.43481,98.6127,4.1,2020,51867,all,,0.48649918,49.0,64.0,20.0,59.0,0.7656,0.339,15.0,16.0,0.9375,,100.772,102.932,2.62321,152.56,0.487559,-0.295996,0.783555,0.00861979,31.1724,-0.197795,0.206414,1.7241,4.5172,6.2414,1.2414,0.5862,0.7586,11.5862,Stretch 4,6.67805
52985,Bam Bowman,Miami OH,MAC,28,45.9,108.5,17.8,54.7,54.96,8.3,12.7,8.2,14.2,18,33,0.545,44,80,0.55,25,69,0.362,1.7,1.1,22.1,Sr,8-Jun,14.0,1.3548,105.182,4.6,2020,51891,all,,0.95831319,42.0,66.0,2.0,14.0,0.6364,0.1429,0.0,0.0,,,106.696,105.954,1.46038,94.6165,0.868651,1.5534,-0.684744,0.446754,19.5172,1.10995,-0.663201,1.5517,2.2759,3.8276,0.7931,0.3793,0.3448,6.6207,Stretch 4,7.27353
52991,KeyShawn Feazell,Mississippi St.,SEC,24,20.4,75.8,11.6,38.9,41.46,4.9,14.7,5.9,34.3,5,8,0.625,8,20,0.4,4,16,0.25,1.3,0.7,22.2,Jr,8-Jun,22.0,-0.640557,67.8297,3.6,2020,51899,all,52.0,0.52943668,6.0,9.0,2.0,11.0,0.6667,0.1818,3.0,3.0,1.0,,104.351,100.35,0.987333,39.9298,-2.76666,-2.25382,-0.512841,-3.66193,10.5417,-3.52917,-0.132765,0.4167,1.375,1.7917,0.375,0.125,0.125,1.375,Stretch 4,3.72613
53015,Tevin Mack,Clemson,ACC,31,69.8,101.9,22.3,52.2,53.18,3.9,17.8,7.9,11.0,38,62,0.613,99,159,0.623,47,166,0.283,3.0,2.3,19.1,Sr,6-Jun,13.0,2.32428,109.331,3.0,2020,52030,all,88.8,0.80556279,68.0,95.0,31.0,64.0,0.7158,0.4844,5.0,5.0,1.0,,93.2111,89.6373,3.65287,181.746,4.42588,1.77382,2.65206,4.85296,28.2581,2.4981,2.35487,0.9355,4.2258,5.1613,0.9355,1.0968,0.6452,12.1613,Stretch 4,11.3552
53068,Dalonte Brown,Miami OH,MAC,27,50.1,100.2,23.4,44.6,50.39,6.5,19.3,5.6,12.8,62,78,0.795,58,128,0.453,25,86,0.291,2.2,1.5,36.4,Jr,7-Jun,13.0,1.44396,104.036,5.2,2020,52275,all,,0.48570718,42.0,82.0,16.0,46.0,0.5122,0.3478,8.0,11.0,0.7273,,102.867,103.193,1.86519,121.007,-1.69488,-0.475374,-1.2195,-1.03216,21.931,-0.306426,-0.725729,1.4828,3.7586,5.2414,0.5862,0.5517,0.4483,9.5172,Stretch 4,8.30557
53077,Hameir Wright,Washington,P12,31,62.7,90.4,14.9,47.6,50.39,4.3,13.1,12.8,27.4,34,54,0.63,14,36,0.389,37,110,0.336,3.6,1.8,37.0,Jr,9-Jun,13.0,0.23155,87.9186,4.4,2020,52290,all,84.0,0.96552641,13.0,19.0,1.0,17.0,0.6842,0.0588,1.0,2.0,0.5,,95.4353,92.3054,3.1473,154.6,3.78494,0.367319,3.41762,1.54718,26.0968,-1.01499,2.56217,0.9032,3.2903,4.1935,1.8065,0.8065,0.871,5.5806,Stretch 4,7.71642
53132,Mason McMurray,Ohio,MAC,17,14.9,85.8,13.1,34.9,34.88,5.1,13.7,9.0,9.9,0,0,0.0,6,13,0.462,6,30,0.2,2.0,1.0,0.0,Fr,7-Jun,24.0,-0.311827,76.8065,4.5,2020,65444,all,,2.50023757,6.0,9.0,0.0,4.0,0.6667,0.0,1.0,1.0,1.0,,103.83,102.57,0.905079,30.5255,-3.14433,-2.53569,-0.608642,-3.9132,11.5789,-3.33975,-0.573442,0.5789,1.5789,2.1579,0.5263,0.1579,0.1579,2.6842,Stretch 4,9.74748
53134,Nate Laszewski,Notre Dame,ACC,32,52.0,107.5,16.9,51.3,54.16,3.9,19.3,4.4,9.8,38,52,0.731,40,66,0.606,40,129,0.31,1.5,0.6,26.7,So,10-Jun,14.0,1.45541,105.5,2.6,2020,65450,all,87.2,0.84203434,34.0,51.0,6.0,15.0,0.6667,0.4,7.0,7.0,1.0,,99.5022,96.7188,2.21085,125.885,0.720031,1.11948,-0.399445,1.19852,20.9688,1.06912,0.129393,0.75,3.875,4.625,0.5,0.2188,0.3125,7.4375,Stretch 4,11.1971
53140,Kim Aiken Jr.,Eastern Washington,BSky,29,83.0,101.9,19.3,49.5,52.58,4.8,26.3,7.0,14.7,56,72,0.778,54,109,0.495,73,221,0.33,2.9,2.8,21.8,So,7-Jun,24.0,1.64884,99.6548,3.7,2020,65457,all,,0.80391442,37.0,58.0,17.0,51.0,0.6379,0.3333,4.0,4.0,1.0,,92.9878,93.4296,3.90633,247.967,3.14981,0.744071,2.40574,3.08148,32.7742,1.54475,1.53673,1.5806,8.1613,9.7419,1.3226,1.7419,1.0,13.3226,Stretch 4,12.3453
53149,Robert Allen,Samford,SC,29,80.7,92.8,23.4,46.1,49.08,6.0,16.8,8.7,18.7,75,115,0.652,121,257,0.471,30,103,0.291,4.3,1.4,31.9,So,8-Jun,21.0,1.1676,95.4149,3.0,2020,65469,all,,0.53658537,78.0,126.0,43.0,131.0,0.619,0.3282,11.0,14.0,0.7857,,111.799,111.465,1.84013,196.459,-2.60005,-1.61263,-0.987426,-2.77927,33.0312,-0.734443,-2.04483,1.9062,5.0938,7.0,1.375,1.0625,1.3438,14.125,Stretch 4,5.70206
53156,Hunter Tyson,Clemson,ACC,31,33.5,110.5,19.7,55.1,57.64,5.6,20.4,5.8,10.9,29,41,0.707,30,44,0.682,27,84,0.321,0.9,2.4,32.0,So,8-Jun,5.0,1.36895,114.812,3.0,2020,65479,all,49.2,0.7332093,24.0,35.0,6.0,9.0,0.6857,0.6667,7.0,7.0,1.0,,93.1158,89.5456,1.75564,87.4323,3.38993,2.43361,0.956317,5.32585,13.5484,3.23815,2.0877,0.6452,2.3226,2.9677,0.3548,0.5484,0.0968,5.4839,Stretch 4,11.9722
53182,Coty Jude,UNC Asheville,BSth,29,68.6,108.9,17.6,57.1,57.24,3.9,14.3,6.1,13.7,21,37,0.568,33,56,0.589,67,178,0.376,1.5,1.1,15.8,So,9-Jun,22.0,1.31307,99.1347,4.2,2020,65510,all,,0.80556279,29.0,46.0,4.0,11.0,0.6304,0.3636,2.0,2.0,1.0,,108.48,111.249,1.5319,130.931,-1.99007,0.812975,-2.80304,-1.70709,27.129,0.545142,-2.25223,0.9032,3.0323,3.9355,0.9355,0.6129,0.4839,9.9677,Stretch 4,12.5707
53193,Aljaz Kunc,Washington St.,P12,29,39.4,98.4,14.7,42.6,45.89,5.9,14.9,4.2,10.6,22,31,0.71,23,57,0.404,21,71,0.296,2.5,1.6,24.2,So,8-Jun,4.0,0.506921,93.7166,3.2,2020,65529,all,,0.7856255,17.0,35.0,6.0,22.0,0.4857,0.2727,0.0,2.0,0.0,,97.4195,96.3314,1.87682,98.5467,0.768163,-0.570592,1.33876,0.0687533,17.5172,-1.12604,1.19479,1.0,2.2414,3.2414,0.3793,0.4828,0.4138,4.5172,Stretch 4,7.89876
