,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
13361,Ben Eisenhardt,Cal Poly,BW,18,7.0,98.4,10.4,29.2,35.89,7.1,4.5,5.2,0.0,4,7,0.571,2,5,0.4,1,7,0.143,4.5,0.8,58.3,Fr,10-Jun,33,-0.0442249,82.1099,6.3,2011,18949,all,,,1.0,2.0,1.0,3.0,0.5,0.3333,0.0,0.0,,,100.58,101.439,0.400123,11.3136,-1.48238,-2.54846,1.06608,-3.75975,4.5556,-5.07449,1.31474,0.2778,0.1667,0.4444,0.1111,0.0556,0.1667,0.6111,PF/C,5.59757
13376,Tommy Spagnolo,Radford,BSth,12,17.3,46.1,12.5,25.0,29.8,2.9,18.6,4.7,44.0,4,6,0.667,6,24,0.25,0,0,0.0,3.2,1.0,25.0,So,7-Jun,15,-2.36184,40.0493,4.2,2011,18986,all,,0.23526505,4.0,7.0,2.0,17.0,0.5714,0.1176,0.0,0.0,,,104.771,105.843,1.10963,33.6133,-10.3827,-10.7362,0.35346,-9.92628,15.1667,-9.09948,-0.826797,0.4167,2.5,2.9167,0.3333,0.25,0.4167,1.3333,PF/C,0.0
13379,Sam Mike,Georgia Southern,SC,24,14.4,80.4,9.9,50.0,50.12,8.8,13.5,1.2,35.0,1,2,0.5,10,20,0.5,0,0,0.0,1.4,0.3,10.0,Fr,6-Jun,45,-0.446399,66.4676,9.5,2011,18992,all,,0.100072,9.0,12.0,1.0,8.0,0.75,0.125,1.0,2.0,0.5,,113.137,112.224,0.355549,23.6642,-9.66799,-6.37777,-3.29022,-10.6141,7.0417,-8.40987,-2.20423,0.5,0.7083,1.2083,0.0417,0.0417,0.0833,0.875,PF/C,0.0
13380,Justin Taylor,Georgia Southern,SC,10,7.0,65.4,10.7,40.0,42.06,6.0,18.0,0.0,33.3,5,12,0.417,2,5,0.4,0,0,0.0,0.0,1.4,240.0,Fr,7-Jun,35,-0.902315,53.2157,2.9,2011,18993,all,,0.0,2.0,3.0,0.0,2.0,0.6667,0.0,0.0,0.0,,,110.767,110.2,0.475941,13.0076,-13.5098,-8.73642,-4.77341,-7.7693,8.2,-5.58488,-2.18442,0.4,1.1,1.5,0.0,0.2,0.0,0.9,PF/C,0.0
13383,Jarvis Williams,Green Bay,Horz,24,45.8,91.4,22.3,50.3,52.59,8.3,18.3,7.4,26.2,43,72,0.597,78,153,0.51,0,2,0.0,1.2,2.1,46.5,Jr,6-Jun,11,0.851952,95.3177,4.7,2011,18997,all,,0.36361654,45.0,65.0,33.0,88.0,0.6923,0.375,4.0,4.0,1.0,,102.923,101.262,2.10435,107.042,-2.31632,-2.4508,0.134485,-2.04927,23.875,-1.92715,-0.12212,1.7083,3.4167,5.125,0.8333,0.8333,0.25,8.2917,PF/C,0.212814
13385,Kazadi Nyanguila,New Hampshire,AE,10,6.8,81.3,12.0,41.7,46.76,1.3,16.5,5.8,26.6,3,4,0.75,5,12,0.417,0,0,0.0,0.0,0.0,33.3,Fr,7-Jun,24,-0.393237,70.7614,5.5,2011,19011,all,,0.5,5.0,9.0,0.0,3.0,0.5556,0.0,0.0,0.0,,,100.092,98.9223,0.777411,12.2551,-8.43191,-7.6877,-0.744209,-7.45585,8.0,-7.23857,-0.217277,0.1,1.1,1.2,0.2,0.0,0.0,1.3,PF/C,0.0
13395,Christian Bibi Ndongo,Louisiana Monroe,SB,21,15.3,88.1,15.4,41.7,47.87,8.3,14.9,4.9,25.5,11,16,0.688,11,29,0.379,1,1,1.0,5.0,0.7,53.3,Jr,9-Jun,5,-0.0964317,81.6299,3.8,2011,19028,all,,0.36368843,5.0,9.0,6.0,20.0,0.5556,0.3,0.0,0.0,,,109.974,112.993,0.407526,27.38,-6.64277,-5.32068,-1.32208,-5.74303,8.4286,-3.63818,-2.10486,0.5714,0.9048,1.4762,0.1905,0.0952,0.3333,1.7143,PF/C,0.355551
13398,Demetrius Jemison,Manhattan,MAAC,22,59.8,91.0,20.7,43.3,46.56,7.5,21.8,10.0,20.6,35,46,0.761,95,221,0.43,1,2,0.5,2.2,0.8,20.6,Sr,8-Jun,23,0.755947,91.4159,2.5,2011,19034,all,73.2,0.60784229,44.0,81.0,51.0,141.0,0.5432,0.3617,4.0,5.0,0.8,,106.348,109.35,2.04764,133.281,-4.41967,-2.91547,-1.5042,-4.05882,33.9545,-1.54214,-2.51668,2.2273,6.3636,8.5909,1.4091,0.4545,0.6364,10.3636,PF/C,0.166989
13399,Robert Martina,Manhattan,MAAC,17,13.8,94.5,18.5,38.0,43.68,9.3,8.7,9.1,15.6,11,14,0.786,16,39,0.41,1,7,0.143,3.3,0.7,30.4,Jr,8-Jun,1,0.306363,93.6028,5.8,2011,19035,all,,0.8750531,6.0,13.0,10.0,26.0,0.4615,0.3846,1.0,2.0,0.5,,112.179,113.04,0.490377,23.6306,-5.19086,-2.13172,-3.05914,-4.2504,10.1765,-2.55571,-1.6947,0.8235,0.7647,1.5882,0.4118,0.1176,0.2941,2.7059,PF/C,2.53266
13403,Rhamel Brown,Manhattan,MAAC,31,69.4,103.0,15.9,50.9,49.47,15.3,14.1,5.0,15.4,29,72,0.403,89,174,0.511,0,1,0.0,9.0,2.4,41.1,Fr,6-Jun,32,1.17161,97.0829,3.9,2011,19039,all,,0.55880747,82.0,146.0,7.0,29.0,0.5616,0.2414,24.0,26.0,0.9231,,103.752,105.271,2.08731,171.03,3.5516,0.484219,3.06738,0.743134,28.0,0.43182,0.311314,3.7419,3.3871,7.129,0.6129,1.0645,2.1935,6.6774,PF/C,0.0719447
13406,Richard Wonnell,Toledo,MAC,25,11.5,66.8,10.8,41.7,40.21,6.0,11.1,3.1,31.6,5,14,0.357,5,12,0.417,0,0,0.0,0.0,1.7,116.7,Fr,10-Jun,55,-0.543022,57.6227,4.7,2011,19047,all,,0.25,4.0,8.0,1.0,4.0,0.5,0.25,0.0,0.0,,,110.959,111.493,0.306947,22.4241,-9.33741,-6.69049,-2.64691,-7.88117,5.76,-6.3641,-1.51708,0.28,0.52,0.8,0.08,0.16,0.0,0.6,PF/C,0.0
13431,Wil Carter,San Jose St.,WAC,32,75.2,105.0,18.7,47.0,53.48,10.5,19.8,6.4,18.5,89,112,0.795,111,234,0.474,3,12,0.25,2.3,0.8,45.5,Jr,8-Jun,15,1.98967,103.982,4.8,2011,19107,all,,0.51724138,74.0,123.0,37.0,112.0,0.6016,0.3304,21.0,24.0,0.875,,103.662,103.803,2.41454,182.478,-0.0595364,-0.235174,0.175637,-1.91141,31.0312,-0.797691,-1.11372,3.0,5.25,8.25,0.9375,0.4062,0.6562,10.0,PF/C,0.714764
13438,Marvell Waithe,Arkansas,SEC,23,20.9,92.9,20.7,45.0,47.86,10.2,22.4,7.7,20.5,19,33,0.576,21,37,0.568,7,33,0.212,4.0,1.8,47.1,Jr,9-Jun,22,0.405005,95.3006,3.5,2011,19129,all,,0.52632854,19.0,22.0,2.0,15.0,0.8636,0.1333,6.0,6.0,1.0,,92.741,94.7876,1.25479,57.8754,0.726802,-0.330735,1.05754,-0.823379,11.4348,-0.882628,0.0592492,1.0,2.3043,3.3043,0.4348,0.3478,0.4783,3.5652,PF/C,7.35067
13445,John McArthur,Santa Clara,WCC,33,16.8,73.7,14.2,37.8,38.97,5.7,15.8,3.2,26.9,6,13,0.462,17,44,0.386,1,5,0.2,1.4,0.5,26.5,Fr,9-Jun,25,-0.454936,67.0673,6.0,2011,19149,all,,0.25,10.0,22.0,7.0,22.0,0.4545,0.3182,0.0,0.0,,,106.741,104.809,0.563412,37.8968,-7.68986,-6.01535,-1.67451,-8.42678,7.4242,-6.85923,-1.56755,0.3636,0.9394,1.303,0.1212,0.0606,0.0909,1.303,PF/C,1.19306
13449,Devon Collier,Oregon St.,P10,30,48.1,107.6,18.3,57.8,58.28,10.8,15.1,7.9,18.6,61,108,0.565,74,128,0.578,0,0,0.0,4.8,2.6,84.4,Fr,7-Jun,44,1.60883,108.265,2.3,2011,19165,all,72.2,0.61108328,64.0,94.0,10.0,34.0,0.6809,0.2941,11.0,12.0,0.9167,,102.372,99.4099,1.89696,118.826,3.81354,1.2096,2.60394,3.90499,19.8667,2.91808,0.986905,1.9333,2.4667,4.4,0.7333,0.9,0.7667,6.9667,PF/C,0.0
13458,Will Bell,Colorado St.,MWC,29,16.9,87.7,20.7,49.0,52.11,6.5,14.6,3.9,25.7,19,32,0.594,25,51,0.49,0,0,0.0,5.9,0.8,62.7,Jr,6-Jun,23,0.164479,91.501,7.0,2011,19180,all,2.0,0.21047008,19.0,26.0,6.0,25.0,0.7308,0.24,2.0,4.0,0.5,,100.977,97.9009,0.726227,38.0875,-3.13839,-4.6962,1.55781,-3.81775,7.2414,-4.70073,0.882981,0.3793,0.8966,1.2759,0.1379,0.1034,0.3793,2.3793,PF/C,0.0
13474,Pieter Prinsloo,Marist,MAAC,25,17.5,74.3,8.4,31.8,33.87,3.4,8.3,1.9,15.5,2,2,1.0,3,15,0.2,5,18,0.278,4.1,0.8,6.1,Fr,10-Jun,34,-0.744236,61.7152,4.8,2011,19216,all,,0.39999999,0.0,3.0,3.0,12.0,0.0,0.25,0.0,0.0,,,111.095,112.487,0.462984,34.3466,-4.7085,-4.33561,-0.372895,-5.61599,9.24,-4.74476,-0.87123,0.28,0.68,0.96,0.08,0.12,0.36,0.92,PF/C,4.68658
13476,Toles Hartman,UNC Asheville,BSth,23,15.4,93.5,16.3,54.3,53.93,9.5,11.5,10.0,26.9,10,20,0.5,19,34,0.559,0,1,0.0,2.8,1.2,57.1,Fr,6-Jun,24,0.0336071,86.0942,7.2,2011,19218,all,,0.66666668,15.0,18.0,4.0,16.0,0.8333,0.25,6.0,7.0,0.8571,,100.147,102.243,0.710745,33.1768,-2.87427,-2.99677,0.122499,-4.96163,8.4783,-4.84396,-0.117672,0.6957,0.8696,1.5652,0.4348,0.1739,0.2174,2.087,PF/C,0.291521
13480,Tre Johnson,Montana St.,BSky,27,23.7,91.3,17.2,47.7,48.07,7.2,15.4,5.7,19.2,11,23,0.478,31,64,0.484,0,1,0.0,5.5,2.0,35.4,Fr,7-Jun,24,0.0597429,86.6191,6.7,2011,19244,all,30.8,0.46670266,20.0,40.0,10.0,23.0,0.5,0.4348,8.0,8.0,1.0,,100.822,102.633,0.857773,55.559,-2.71936,-4.34764,1.62828,-3.8963,10.2222,-4.74599,0.84969,0.6667,1.2963,1.963,0.2593,0.3333,0.5185,2.7037,PF/C,0.219993
13490,Babatunde Olumuyiwa,USC Upstate,ASun,30,60.4,94.6,16.9,55.6,56.37,9.2,13.0,6.9,26.8,46,82,0.561,73,131,0.557,1,3,0.333,10.9,1.1,61.2,Fr,7-Jun,34,0.480553,90.6581,2.8,2011,19277,all,,0.38888889,50.0,84.0,23.0,47.0,0.5952,0.4894,17.0,19.0,0.8947,,103.917,104.754,1.85925,134.716,1.14767,-3.48956,4.63724,-0.597681,24.4667,-2.02357,1.42589,2.1333,2.5667,4.7,0.7,0.4333,2.3667,6.5,PF/C,0.25164
13493,Ludovic Ndaye,Cleveland St.,Horz,32,20.2,82.8,10.3,38.2,39.03,6.5,14.2,3.4,21.3,4,9,0.444,13,31,0.419,1,7,0.143,4.4,1.8,23.7,Fr,9-Jun,24,-0.397049,71.6123,7.9,2011,19286,all,,0.49984002,6.0,12.0,7.0,19.0,0.5,0.3684,1.0,1.0,1.0,,96.0438,93.8907,0.985154,52.243,-1.04758,-3.77806,2.73047,-3.42488,8.5938,-5.42889,2.00401,0.4688,1.0312,1.5,0.1562,0.25,0.3438,1.0312,PF/C,1.53887
13497,Steven McClellan,Louisiana Monroe,SB,26,43.3,108.7,15.7,52.5,54.96,10.9,16.0,5.6,16.0,28,44,0.636,50,96,0.521,2,5,0.4,2.3,1.1,43.6,Fr,7-Jun,23,1.06378,100.805,6.0,2011,19294,all,10.4,0.59997396,39.0,64.0,11.0,32.0,0.6094,0.3438,0.0,0.0,,,109.677,112.495,0.966904,78.717,-3.1112,-0.925619,-2.18558,-4.03154,19.3077,-1.747,-2.28454,1.7308,2.2308,3.9615,0.4615,0.3462,0.3462,5.1538,PF/C,0.628168
13501,Patrick Davis,Alabama St.,SWAC,15,13.4,75.3,21.8,42.2,44.62,6.7,14.8,1.5,29.1,7,10,0.7,23,56,0.411,1,2,0.5,10.4,2.7,17.2,Jr,10-Jun,14,-0.360604,76.0237,5.4,2011,19298,all,,0.05265651,15.0,21.0,8.0,36.0,0.7143,0.2222,4.0,4.0,1.0,,91.5267,93.4439,1.35614,39.6345,-6.42311,-8.90477,2.48166,-4.79901,11.8667,-6.17142,1.37241,0.7333,1.4667,2.2,0.0667,0.5333,1.0667,3.7333,PF/C,0.667864
13504,Danny Feldmann,Columbia,Ivy,10,7.2,76.2,7.6,38.9,38.89,2.8,7.8,4.3,29.4,0,0,0.0,2,3,0.667,1,6,0.167,6.3,1.5,0.0,Fr,9-Jun,42,-0.655627,61.0104,5.6,2011,19306,all,,0.66666665,1.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,,,103.632,102.597,0.66697,14.0172,-0.499916,-3.78123,3.28132,-3.85553,7.9,-5.55709,1.70156,0.2,0.5,0.7,0.2,0.2,0.5,0.7,PF/C,4.47402
13514,Blake McLimans,Michigan,B10,24,9.1,83.4,18.1,33.8,35.57,8.1,8.8,4.8,8.5,2,2,1.0,11,20,0.55,1,17,0.059,6.8,1.6,5.4,Fr,10-Jun,22,-0.00818025,84.4697,5.1,2011,19338,all,41.8,1.0,4.0,7.0,7.0,13.0,0.5714,0.5385,0.0,0.0,,,99.1635,93.2752,0.601916,21.9541,1.10126,-2.22792,3.32919,-0.962291,5.2083,-3.41926,2.45697,0.3333,0.375,0.7083,0.125,0.125,0.2917,1.125,PF/C,8.81076
13521,Al Rapier,Stony Brook,AE,31,42.3,90.5,18.4,52.9,50.89,7.9,18.3,16.6,27.0,20,50,0.4,54,101,0.535,0,1,0.0,0.9,1.9,49.0,Jr,7-Jun,21,0.0435491,85.6691,4.5,2011,19356,all,,0.88094188,41.0,63.0,13.0,38.0,0.6508,0.3421,2.0,2.0,1.0,,92.4272,94.9961,1.87401,106.002,-0.44359,-3.01544,2.57185,-1.41087,17.3226,-3.22221,1.81134,1.2581,2.7419,4.0,1.1935,0.5161,0.129,4.129,PF/C,0.118148
13531,Josh Egner,Akron,MAC,18,7.1,70.6,15.7,35.3,39.65,5.7,17.9,1.8,26.4,6,12,0.5,6,15,0.4,0,2,0.0,4.2,0.6,70.6,Fr,7-Jun,33,-0.374713,65.4146,7.5,2011,19392,all,23.8,0.14296734,1.0,3.0,5.0,12.0,0.3333,0.4167,0.0,1.0,0.0,,96.5479,97.6964,0.561341,19.2605,-7.84372,-8.23491,0.391193,-9.1875,5.6111,-8.91599,-0.27151,0.2778,0.8889,1.1667,0.0556,0.0556,0.2222,1.0,PF/C,1.18485
13532,Cameron Bairstow,New Mexico,MWC,30,21.1,107.7,13.4,57.8,58.68,10.1,11.5,4.0,21.4,12,20,0.6,28,49,0.571,1,2,0.5,2.3,1.0,39.2,Fr,9-Jun,41,0.499001,99.9993,6.2,2011,19393,all,,0.42854084,20.0,28.0,8.0,21.0,0.7143,0.381,1.0,1.0,1.0,49.0,100.176,97.0885,0.987871,48.6956,1.5839,0.359641,1.22426,-0.238346,9.7,-1.32315,1.0848,0.8,0.9667,1.7667,0.2,0.1667,0.2,2.3667,PF/C,0.410335
13545,George Goode,Louisville,BE,27,15.2,99.6,18.5,48.6,49.79,8.5,11.7,2.8,14.7,5,7,0.714,33,68,0.485,2,6,0.333,5.1,1.9,9.5,Sr,8-Jun,0,0.436291,100.935,5.0,2011,19611,all,84.8,0.299946,20.0,27.0,13.0,41.0,0.7407,0.3171,6.0,6.0,1.0,,94.8265,90.3286,0.997501,39.4739,0.0600688,-2.14145,2.20152,-0.416275,8.0,-1.8504,1.43413,0.5926,0.8519,1.4444,0.1111,0.2593,0.3704,2.8519,PF/C,1.6269
13548,Rahlir Jefferson,Temple,A10,34,65.2,105.2,14.6,52.2,53.71,9.9,13.6,11.3,21.0,49,88,0.557,71,135,0.526,0,1,0.0,3.3,2.4,64.7,So,6-Jun,32,1.28359,99.1028,4.0,2011,20298,all,51.6,1.24450315,52.0,77.0,19.0,58.0,0.6753,0.3276,11.0,11.0,1.0,,93.3958,90.9209,3.26029,172.889,5.28049,0.92046,4.36003,3.46385,26.3824,0.160441,3.30341,2.2059,3.0882,5.2941,1.6471,1.0294,0.8824,5.6176,PF/C,0.0680559
13551,Roger Franklin,Oklahoma St.,B12,25,24.1,89.3,9.4,39.6,40.92,6.2,14.9,2.9,17.2,4,7,0.571,19,47,0.404,0,1,0.0,1.1,2.2,14.6,So,5-Jun,32,-0.234447,79.8039,5.6,2011,20423,all,84.0,0.55555554,8.0,14.0,11.0,33.0,0.5714,0.3333,1.0,2.0,0.5,,99.0175,92.8667,1.5587,60.8057,0.730944,-1.67335,2.40429,-0.545034,13.32,-2.98197,2.43693,0.68,1.64,2.32,0.2,0.48,0.12,1.68,PF/C,0.180554
13568,Garrett Green,LSU,SEC,32,44.6,90.2,22.9,46.2,46.2,12.5,19.3,5.3,17.4,33,75,0.44,77,164,0.47,5,19,0.263,2.2,2.0,41.0,Jr,10-Jun,3,0.601875,94.6554,5.6,2011,23574,all,71.2,0.31578947,48.0,67.0,29.0,97.0,0.7164,0.299,13.0,15.0,0.8667,,97.6041,95.2956,1.96692,114.307,-0.760249,-1.70514,0.944895,-0.256628,17.9688,-0.649511,0.392883,2.0,3.0625,5.0625,0.375,0.5938,0.375,6.3125,PF/C,2.04189
13570,Lee Fisher,Northern Illinois,MAC,25,38.5,100.8,14.1,44.2,47.42,11.0,17.2,6.9,15.4,28,51,0.549,34,77,0.442,0,0,0.0,1.4,0.8,66.2,Jr,5-Jun,30,0.450087,92.153,4.1,2011,23907,all,,0.94117644,24.0,31.0,10.0,46.0,0.7742,0.2174,4.0,5.0,0.8,,106.271,107.587,1.20462,78.2104,-2.68238,-1.64794,-1.03444,-3.66192,18.04,-1.81307,-1.84886,1.8,2.76,4.56,0.64,0.24,0.24,3.84,PF/C,0.0
13573,Erik Williams,Marquette,BE,24,11.3,103.3,17.4,47.9,50.24,11.9,14.2,3.4,15.9,7,10,0.7,23,46,0.5,0,2,0.0,0.0,1.4,20.8,So,7-Jun,12,0.409895,101.89,3.8,2011,24056,all,82.2,0.37503751,10.0,20.0,13.0,26.0,0.5,0.5,0.0,1.0,0.0,,102.938,99.0779,0.672952,28.1585,-1.4938,0.0950098,-1.58881,-2.32407,7.0,-1.06279,-1.26128,0.7083,0.875,1.5833,0.125,0.1667,0.0,2.2083,PF/C,0.692454
13585,Kelvin McNeil,Delaware,CAA,31,49.1,95.6,17.0,46.5,49.54,7.3,22.0,6.0,17.5,37,62,0.597,58,127,0.457,1,1,1.0,1.0,0.8,48.4,So,7-Jun,0,0.379197,90.4889,4.5,2011,24473,all,,0.55168357,42.0,69.0,16.0,58.0,0.6087,0.2759,1.0,1.0,1.0,,102.434,100.329,1.81342,109.782,-3.23421,-3.06465,-0.169561,-2.36928,19.8065,-2.17974,-0.18954,1.1935,3.7742,4.9677,0.5161,0.2581,0.1935,5.0323,PF/C,0.102728
13586,Malcolm Hawkins,Delaware,CAA,9,5.4,76.4,17.2,27.3,33.47,14.5,22.4,15.4,32.8,2,2,1.0,3,9,0.333,0,2,0.0,6.1,0.9,18.2,So,6-Jun,1,-0.30779,73.0121,7.2,2011,24480,all,,0.83335831,3.0,6.0,0.0,3.0,0.5,0.0,0.0,0.0,,,98.9704,98.1201,0.744147,13.6905,-1.50184,-5.26152,3.75968,-1.53948,7.4444,-3.16497,1.62548,0.8889,1.4444,2.3333,0.5556,0.1111,0.4444,0.8889,PF/C,1.86813
13589,Isaiah Armwood,Villanova,BE,32,41.1,95.5,10.8,49.1,53.38,9.1,15.3,3.3,28.9,25,40,0.625,27,55,0.491,0,0,0.0,5.0,1.0,72.7,So,7-Jun,34,0.0990409,86.6125,4.0,2011,24631,all,87.6,0.35714286,20.0,26.0,7.0,29.0,0.7692,0.2414,6.0,6.0,1.0,,99.2137,93.7922,1.94702,97.9231,2.58978,-0.838105,3.42789,1.2494,17.0,-0.954438,2.20384,1.3125,2.3125,3.625,0.3125,0.2812,0.75,2.4688,PF/C,0.0
13600,Arsalan Kazemi,Rice,CUSA,30,74.6,116.8,26.5,52.7,59.6,14.7,31.5,10.3,13.9,179,252,0.71,138,262,0.527,0,0,0.0,3.7,2.4,96.2,So,7-Jun,14,4.47263,128.141,3.5,2011,25005,all,,0.70372226,110.0,166.0,28.0,96.0,0.6627,0.2917,29.0,30.0,0.9667,54.0,97.0288,95.0693,3.29728,203.762,5.99263,3.72657,2.26606,7.04608,30.2,6.65158,0.394502,3.6667,7.3,10.9667,1.2667,1.1667,0.8333,15.1667,PF/C,0.0
13606,Jason Holmes,Mississippi Valley St.,SWAC,26,45.1,94.2,16.5,51.3,51.3,6.8,22.7,6.1,20.3,20,41,0.488,72,142,0.507,5,13,0.385,7.0,1.0,26.5,Sr,9-Jun,42,0.244924,88.0802,4.9,2011,25255,all,,0.44446049,51.0,75.0,21.0,67.0,0.68,0.3134,6.0,6.0,1.0,,97.4295,101.595,1.96769,134.393,-1.70022,-3.77576,2.07554,-0.743798,22.3846,-1.36292,0.619123,1.4615,4.6154,6.0769,0.6154,0.4231,1.5385,6.8846,PF/C,1.20715
13625,Joel Wright,Duquesne,A10,28,22.9,94.0,22.2,44.2,50.22,10.8,15.2,7.0,21.9,37,58,0.638,34,74,0.459,0,3,0.0,3.8,1.6,75.3,Fr,6-Jun,2,0.416301,96.7883,7.0,2011,25867,all,19.4,0.44002687,28.0,45.0,6.0,29.0,0.6222,0.2069,4.0,6.0,0.6667,,94.5426,93.531,1.17212,57.7361,-3.18103,-3.72042,0.539391,-4.53382,10.25,-4.37855,-0.155268,1.0,1.3929,2.3929,0.3929,0.2857,0.3571,3.75,PF/C,0.582066
13631,J. Cunnigham D,UNC Asheville,BSth,23,42.9,91.2,20.9,43.5,46.64,10.7,22.3,5.8,19.0,35,55,0.636,72,168,0.429,1,1,1.0,6.0,1.8,32.5,So,10-Jun,33,0.457173,90.6684,5.1,2011,26179,all,,0.39474639,41.0,75.0,29.0,87.0,0.5467,0.3333,8.0,8.0,1.0,,92.5916,93.6325,2.65116,125.515,-2.09888,-4.19739,2.09851,-2.13211,23.6957,-2.55888,0.426769,2.1739,4.6957,6.8696,0.6522,0.7391,1.3043,7.913,PF/C,0.104649
13635,Andrew Van Nest,Harvard,Ivy,21,16.7,95.0,15.7,45.2,49.13,4.4,14.8,8.4,21.2,7,8,0.875,7,19,0.368,8,23,0.348,6.2,1.0,19.0,Jr,10-Jun,20,0.103775,88.2895,6.1,2011,26317,all,25.8,0.800084,4.0,5.0,3.0,14.0,0.8,0.2143,2.0,2.0,1.0,,99.9881,98.8697,0.86592,34.1522,-0.202818,-1.69165,1.48883,-0.946846,9.0,-2.51496,1.56811,0.2857,1.0952,1.381,0.381,0.1429,0.5238,2.1429,PF/C,7.64478
13637,Larry Wilkins,UTSA,Slnd,31,49.7,103.8,11.4,59.8,56.24,9.0,11.2,7.1,22.3,14,37,0.378,49,82,0.598,0,0,0.0,0.9,1.4,45.1,Jr,4-Jun,3,0.258427,88.6749,5.5,2011,26400,all,,0.81481056,42.0,60.0,7.0,22.0,0.7,0.3182,1.0,1.0,1.0,,105.351,107.95,1.30854,102.401,-0.916859,-0.806153,-0.110706,-3.18338,19.871,-2.43836,-0.745028,1.5484,2.0,3.5484,0.7097,0.4839,0.1613,3.6129,PF/C,0.0
13639,Sommy Ogukwe,Liberty,BSth,27,15.0,68.6,11.4,52.4,44.66,7.8,21.1,0.0,35.7,1,10,0.1,11,21,0.524,0,0,0.0,12.0,1.0,47.6,Fr,7-Jun,42,-0.610779,57.704,7.7,2011,26462,all,,0.0,6.0,10.0,5.0,11.0,0.6,0.4545,1.0,1.0,1.0,,92.288,94.8748,0.719129,41.2257,-6.00982,-8.69341,2.68359,-4.64832,6.5556,-7.29896,2.65064,0.4444,1.1852,1.6296,0.0,0.1111,0.7037,0.8519,PF/C,0.0
13643,Sam Watson,Chattanooga,SC,20,10.9,64.9,12.0,33.3,36.6,4.9,12.1,8.4,35.4,6,15,0.4,4,12,0.333,0,0,0.0,1.9,1.7,125.0,So,7-Jun,44,-0.665526,55.9055,7.2,2011,26563,all,,0.60000002,3.0,9.0,1.0,3.0,0.3333,0.3333,0.0,0.0,,,105.992,105.952,0.481007,25.5819,-6.0425,-7.06277,1.02028,-6.78256,6.65,-7.68838,0.905819,0.3,0.7,1.0,0.3,0.2,0.1,0.7,PF/C,0.0
13644,Koang Doluony,Indiana St.,MVC,26,16.6,87.2,16.7,41.1,44.94,11.4,15.9,6.5,26.5,9,13,0.692,5,16,0.313,9,29,0.31,5.3,2.2,28.9,So,7-Jun,1,-0.038105,83.6348,4.7,2011,26576,all,2.6,0.43743905,5.0,9.0,0.0,7.0,0.5556,0.0,0.0,0.0,,,96.1389,94.3979,0.959176,44.149,1.92004,-1.42575,3.34579,-0.0268402,8.5385,-1.57873,1.55189,0.8077,1.1538,1.9615,0.2692,0.3077,0.3846,1.7692,PF/C,8.0013
13645,Maurice Walker,Minnesota,B10,12,9.3,100.3,24.7,54.1,52.69,18.4,15.1,19.7,23.4,4,10,0.4,17,32,0.531,2,5,0.4,5.3,3.7,27.0,Fr,10-Jun,15,0.721082,106.611,4.5,2011,26578,all,71.2,0.90902148,16.0,24.0,1.0,8.0,0.6667,0.125,1.0,1.0,1.0,,97.4072,93.9352,1.09712,25.0433,7.81087,3.49438,4.31648,5.00103,9.5833,2.45201,2.54903,1.5,1.3333,2.8333,0.8333,0.5833,0.4167,3.6667,PF/C,2.61878
13651,Kauri Black,Northeastern,CAA,31,66.4,106.7,14.9,49.0,52.45,7.7,12.0,11.7,16.8,40,59,0.678,76,155,0.49,0,0,0.0,1.5,1.9,38.1,So,7-Jun,10,1.42866,100.428,5.1,2011,26703,all,,1.42423681,69.0,123.0,7.0,32.0,0.561,0.2188,13.0,17.0,0.7647,,111.654,110.714,1.49426,123.868,-0.0699832,0.710849,-0.780832,-1.64394,26.7742,-0.770356,-0.873586,1.6129,2.4194,4.0323,1.5161,0.8065,0.3548,6.1935,PF/C,0.0
13656,A'uston Calhoun,Bowling Green,MAC,32,62.9,92.4,28.5,45.6,48.57,7.7,18.5,5.6,16.1,62,86,0.721,154,326,0.472,11,48,0.229,3.4,1.8,23.0,So,7-Jun,15,1.42555,101.267,4.4,2011,26838,all,,0.29032258,79.0,129.0,75.0,197.0,0.6124,0.3807,20.0,23.0,0.8696,,99.5994,100.899,2.27079,154.252,-3.87853,-2.75636,-1.12217,-2.67384,25.4375,-1.03753,-1.63631,1.7188,3.875,5.5938,0.5625,0.75,0.7188,12.5938,PF/C,3.5397
